Node	HOG	change	pvalue	direction	source
Polistes_dominula	N0.HOG0009169	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009198	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009204	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009207	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009224	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009232	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009237	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009240	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009244	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009276	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009285	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009288	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009302	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009319	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009331	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009349	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009352	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009368	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009391	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009413	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009430	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009441	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009467	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009481	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009486	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009533	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009535	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009561	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009567	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009574	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009581	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009601	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009604	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009661	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009663	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009672	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009680	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009692	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009694	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009718	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009752	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009789	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009835	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009844	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009857	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009875	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009878	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009898	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009903	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009907	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009915	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009977	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0009993	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010012	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010020	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010045	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010095	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010120	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010124	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010133	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010168	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010179	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010180	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010279	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010346	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010449	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010464	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010465	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010524	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010546	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010547	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010619	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010621	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010673	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010790	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010791	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010810	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010866	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010896	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0010930	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0011243	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0011245	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0011475	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0011499	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0011775	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0011808	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0011813	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0011814	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0012236	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0012240	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0012652	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0012687	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0012808	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0015301	-1	0.0464199	contraction	main_model
Polistes_dominula	N0.HOG0000104	1	0.0473042	expansion	main_model
Polistes_dominula	N0.HOG0000121	1	0.0473042	expansion	main_model
Polistes_dominula	N0.HOG0000262	1	0.0473042	expansion	main_model
Polistes_exclamans	N0.HOG0009295	12	7.02365e-24	expansion	main_model
Polistes_exclamans	N0.HOG0000159	11	5.63539e-22	expansion	main_model
Polistes_exclamans	N0.HOG0000373	11	1.91477e-19	expansion	main_model
Polistes_exclamans	N0.HOG0000048	6	1.28381e-11	expansion	main_model
Polistes_exclamans	N0.HOG0000228	7	2.03303e-11	expansion	main_model
Polistes_exclamans	N0.HOG0002060	5	1.50347e-10	expansion	main_model
Polistes_exclamans	N0.HOG0000036	6	6.61939e-10	expansion	main_model
Polistes_exclamans	N0.HOG0000061	6	6.61939e-10	expansion	main_model
Polistes_exclamans	N0.HOG0000098	6	2.86929e-09	expansion	main_model
Polistes_exclamans	N0.HOG0000967	4	1.2063e-08	expansion	main_model
Polistes_exclamans	N0.HOG0000651	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0000774	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0000941	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0000945	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0000948	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0001009	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0001010	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0001043	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0001061	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0001193	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0001297	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0001521	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0001630	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0001674	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0001761	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0001857	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0001957	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0002208	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0002212	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0002291	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0002540	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0003560	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0004600	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0009331	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0010619	3	9.67871e-07	expansion	main_model
Polistes_exclamans	N0.HOG0000046	4	1.72182e-06	expansion	main_model
Polistes_exclamans	N0.HOG0000770	4	3.03765e-06	expansion	main_model
Polistes_exclamans	N0.HOG0000089	3	3.79941e-06	expansion	main_model
Polistes_exclamans	N0.HOG0000251	3	3.79941e-06	expansion	main_model
Polistes_exclamans	N0.HOG0000301	3	3.79941e-06	expansion	main_model
Polistes_exclamans	N0.HOG0001133	3	3.79941e-06	expansion	main_model
Polistes_exclamans	N0.HOG0000040	4	5.00806e-06	expansion	main_model
Polistes_exclamans	N0.HOG0000182	3	1.12584e-05	expansion	main_model
Polistes_exclamans	N0.HOG0000283	3	1.12584e-05	expansion	main_model
Polistes_exclamans	N0.HOG0000619	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0000660	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0000694	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0000809	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0000813	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0000826	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0000850	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0000857	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0000889	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0000906	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0000909	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0000939	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0000964	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0000969	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0000981	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0000993	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0001002	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0001004	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0001025	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0001181	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0001267	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0001274	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0001295	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0001310	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0001384	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0001390	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0001467	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0001476	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0001539	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0001721	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0001833	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0001937	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0002110	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0002729	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0005902	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0008383	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0009789	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0010566	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0010896	2	7.76568e-05	expansion	main_model
Polistes_exclamans	N0.HOG0001230	-2	8.51512e-05	contraction	main_model
Polistes_exclamans	N0.HOG0001250	-2	8.51512e-05	contraction	main_model
Polistes_exclamans	N0.HOG0001284	-2	8.51512e-05	contraction	main_model
Polistes_exclamans	N0.HOG0001447	-2	8.51512e-05	contraction	main_model
Polistes_exclamans	N0.HOG0001831	-2	8.51512e-05	contraction	main_model
Polistes_exclamans	N0.HOG0002557	-2	8.51512e-05	contraction	main_model
Polistes_exclamans	N0.HOG0006059	-2	8.51512e-05	contraction	main_model
Polistes_exclamans	N0.HOG0000068	-2	0.000247474	contraction	main_model
Polistes_exclamans	N0.HOG0000224	-2	0.000247474	contraction	main_model
Polistes_exclamans	N0.HOG0000470	-2	0.000247474	contraction	main_model
Polistes_exclamans	N0.HOG0000260	2	0.000384449	expansion	main_model
Polistes_exclamans	N0.HOG0000349	2	0.000384449	expansion	main_model
Polistes_exclamans	N0.HOG0000574	2	0.000384449	expansion	main_model
Polistes_exclamans	N0.HOG0000790	2	0.000384449	expansion	main_model
Polistes_exclamans	N0.HOG0000894	2	0.000384449	expansion	main_model
Polistes_exclamans	N0.HOG0000935	2	0.000384449	expansion	main_model
Polistes_exclamans	N0.HOG0000938	2	0.000384449	expansion	main_model
Polistes_exclamans	N0.HOG0000998	2	0.000384449	expansion	main_model
Polistes_exclamans	N0.HOG0001532	2	0.000384449	expansion	main_model
Polistes_exclamans	N0.HOG0000043	-2	0.000486656	contraction	main_model
Polistes_exclamans	N0.HOG0000834	2	0.000907078	expansion	main_model
Polistes_exclamans	N0.HOG0000113	2	0.0016329	expansion	main_model
Polistes_exclamans	N0.HOG0000263	2	0.0016329	expansion	main_model
Polistes_exclamans	N0.HOG0001203	2	0.0016329	expansion	main_model
Polistes_exclamans	N0.HOG0000059	-2	0.00164347	contraction	main_model
Polistes_exclamans	N0.HOG0000045	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000187	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000503	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000590	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000711	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000722	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000728	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000735	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000762	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000772	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000791	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000796	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000820	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000842	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000843	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000846	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000882	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000886	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000888	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000900	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000911	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000914	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000933	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000944	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000983	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0000996	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001024	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001026	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001027	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001039	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001059	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001078	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001126	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001136	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001145	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001147	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001157	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001168	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001171	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001173	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001185	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001187	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001190	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001194	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001207	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001221	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001227	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001233	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001235	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001238	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001241	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001243	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001248	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001259	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001264	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001278	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001305	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001314	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001352	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001353	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001380	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001410	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001424	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001445	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001449	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001460	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001488	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001502	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001546	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001547	1	0.00623076	expansion	main_model
Polistes_exclamans	N0.HOG0001560	1	0.00623076	expansion	main_model
