Node	HOG	change	pvalue	direction	significant
22	N0.HOG0010006	-1	0.0277344	contraction	TRUE
22	N0.HOG0010028	-1	0.0277344	contraction	TRUE
22	N0.HOG0010189	-1	0.0277344	contraction	TRUE
22	N0.HOG0010765	-1	0.0277344	contraction	TRUE
22	N0.HOG0011661	-1	0.0277344	contraction	TRUE
22	N0.HOG0012230	-1	0.0277344	contraction	TRUE
22	N0.HOG0013848	-1	0.0277344	contraction	TRUE
22	N0.HOG0016956	-1	0.0277344	contraction	TRUE
22	N0.HOG0000263	1	0.0280602	expansion	TRUE
22	N0.HOG0001179	1	0.0280602	expansion	TRUE
22	N0.HOG0000055	1	0.046643	expansion	TRUE
22	N0.HOG0000063	1	0.046643	expansion	TRUE
22	N0.HOG0000045	-1	0.0541122	contraction	FALSE
22	N0.HOG0000244	-1	0.0541122	contraction	FALSE
22	N0.HOG0000503	-1	0.0541122	contraction	FALSE
22	N0.HOG0000590	-1	0.0541122	contraction	FALSE
22	N0.HOG0000619	-1	0.0541122	contraction	FALSE
22	N0.HOG0000651	-1	0.0541122	contraction	FALSE
22	N0.HOG0000709	-1	0.0541122	contraction	FALSE
22	N0.HOG0000711	-1	0.0541122	contraction	FALSE
22	N0.HOG0000742	-1	0.0541122	contraction	FALSE
22	N0.HOG0000791	-1	0.0541122	contraction	FALSE
22	N0.HOG0000796	-1	0.0541122	contraction	FALSE
22	N0.HOG0000809	-1	0.0541122	contraction	FALSE
22	N0.HOG0000826	-1	0.0541122	contraction	FALSE
22	N0.HOG0000886	-1	0.0541122	contraction	FALSE
22	N0.HOG0000889	-1	0.0541122	contraction	FALSE
22	N0.HOG0000906	-1	0.0541122	contraction	FALSE
22	N0.HOG0000909	-1	0.0541122	contraction	FALSE
22	N0.HOG0001043	-1	0.0541122	contraction	FALSE
22	N0.HOG0001238	-1	0.0541122	contraction	FALSE
22	N0.HOG0000163	-1	0.079211	contraction	FALSE
22	N0.HOG0000322	-1	0.079211	contraction	FALSE
22	N0.HOG0000161	-1	0.103104	contraction	FALSE
22	N0.HOG0000069	-1	0.168209	contraction	FALSE
22	N0.HOG0000029	-1	0.224686	contraction	FALSE
23	N0.HOG0000206	1		expansion	FALSE
23	N0.HOG0000654	1		expansion	FALSE
23	N0.HOG0001244	1		expansion	FALSE
23	N0.HOG0001268	1		expansion	FALSE
23	N0.HOG0001370	1		expansion	FALSE
23	N0.HOG0002038	1		expansion	FALSE
23	N0.HOG0002057	1		expansion	FALSE
23	N0.HOG0002556	1		expansion	FALSE
23	N0.HOG0001000	-1		contraction	FALSE
23	N0.HOG0001086	-1		contraction	FALSE
23	N0.HOG0001089	-1		contraction	FALSE
23	N0.HOG0001474	-1		contraction	FALSE
23	N0.HOG0007660	-1		contraction	FALSE
23	N0.HOG0010451	-1		contraction	FALSE
23	N0.HOG0000236	3	0.000153357	expansion	TRUE
23	N0.HOG0000007	1	0.00569069	expansion	TRUE
23	N0.HOG0000123	1	0.00569069	expansion	TRUE
23	N0.HOG0000260	1	0.00569069	expansion	TRUE
23	N0.HOG0000333	1	0.00569069	expansion	TRUE
23	N0.HOG0000667	1	0.00569069	expansion	TRUE
23	N0.HOG0000703	1	0.00569069	expansion	TRUE
23	N0.HOG0000817	1	0.00569069	expansion	TRUE
23	N0.HOG0000955	1	0.00569069	expansion	TRUE
23	N0.HOG0000962	1	0.00569069	expansion	TRUE
23	N0.HOG0001127	1	0.00569069	expansion	TRUE
23	N0.HOG0001166	1	0.00569069	expansion	TRUE
23	N0.HOG0001284	1	0.00569069	expansion	TRUE
23	N0.HOG0002557	1	0.00569069	expansion	TRUE
23	N0.HOG0002857	1	0.00569069	expansion	TRUE
23	N0.HOG0007679	1	0.00569069	expansion	TRUE
23	N0.HOG0000465	1	0.0113814	expansion	TRUE
23	N0.HOG0000858	1	0.0113814	expansion	TRUE
23	N0.HOG0000031	-1	0.0169447	contraction	TRUE
23	N0.HOG0000189	-1	0.0169447	contraction	TRUE
23	N0.HOG0000289	-1	0.0169447	contraction	TRUE
23	N0.HOG0000708	-1	0.0169447	contraction	TRUE
23	N0.HOG0000732	-1	0.0169447	contraction	TRUE
23	N0.HOG0000832	-1	0.0169447	contraction	TRUE
23	N0.HOG0001030	-1	0.0169447	contraction	TRUE
23	N0.HOG0001383	-1	0.0169447	contraction	TRUE
23	N0.HOG0001739	-1	0.0169447	contraction	TRUE
23	N0.HOG0002072	-1	0.0169447	contraction	TRUE
23	N0.HOG0008416	-1	0.0169447	contraction	TRUE
23	N0.HOG0009445	-1	0.0169447	contraction	TRUE
23	N0.HOG0009657	-1	0.0169447	contraction	TRUE
23	N0.HOG0009732	-1	0.0169447	contraction	TRUE
23	N0.HOG0010011	-1	0.0169447	contraction	TRUE
23	N0.HOG0010338	-1	0.0169447	contraction	TRUE
23	N0.HOG0011094	-1	0.0169447	contraction	TRUE
23	N0.HOG0015307	-1	0.0169447	contraction	TRUE
23	N0.HOG0001419	1	0.0170686	expansion	TRUE
23	N0.HOG0000099	1	0.0227487	expansion	TRUE
23	N0.HOG0000201	1	0.0227487	expansion	TRUE
23	N0.HOG0000228	1	0.0284187	expansion	TRUE
23	N0.HOG0000531	-1	0.0333814	contraction	TRUE
23	N0.HOG0001150	-1	0.0333814	contraction	TRUE
23	N0.HOG0002239	-1	0.0333814	contraction	TRUE
23	N0.HOG0000770	1	0.0340755	expansion	TRUE
24	N0.HOG0000064	1		expansion	FALSE
24	N0.HOG0000190	1		expansion	FALSE
24	N0.HOG0000325	1		expansion	FALSE
24	N0.HOG0000410	1		expansion	FALSE
24	N0.HOG0000855	1		expansion	FALSE
24	N0.HOG0001028	1		expansion	FALSE
24	N0.HOG0001189	1		expansion	FALSE
24	N0.HOG0001191	1		expansion	FALSE
24	N0.HOG0001231	1		expansion	FALSE
24	N0.HOG0001511	1		expansion	FALSE
24	N0.HOG0001611	1		expansion	FALSE
24	N0.HOG0001691	1		expansion	FALSE
24	N0.HOG0001706	1		expansion	FALSE
24	N0.HOG0001913	1		expansion	FALSE
24	N0.HOG0003758	1		expansion	FALSE
24	N0.HOG0003770	1		expansion	FALSE
24	N0.HOG0009556	1		expansion	FALSE
24	N0.HOG0009588	1		expansion	FALSE
24	N0.HOG0000259	-1		contraction	FALSE
24	N0.HOG0000580	-1		contraction	FALSE
24	N0.HOG0000789	-1		contraction	FALSE
24	N0.HOG0001103	-1		contraction	FALSE
24	N0.HOG0001104	-1		contraction	FALSE
24	N0.HOG0007067	-1		contraction	FALSE
24	N0.HOG0007841	-1		contraction	FALSE
24	N0.HOG0007959	-1		contraction	FALSE
24	N0.HOG0007963	-1		contraction	FALSE
24	N0.HOG0008659	-1		contraction	FALSE
24	N0.HOG0008666	-1		contraction	FALSE
24	N0.HOG0008832	-1		contraction	FALSE
24	N0.HOG0008969	-1		contraction	FALSE
24	N0.HOG0008979	-1		contraction	FALSE
24	N0.HOG0000053	-4	1.75106e-08	contraction	TRUE
24	N0.HOG0001203	3	3.00173e-07	expansion	TRUE
24	N0.HOG0000283	2	3.55818e-05	expansion	TRUE
24	N0.HOG0001114	2	3.55818e-05	expansion	TRUE
24	N0.HOG0001414	2	3.55818e-05	expansion	TRUE
24	N0.HOG0001933	2	0.000176716	expansion	TRUE
24	N0.HOG0000048	1	0.00421777	expansion	TRUE
24	N0.HOG0000292	1	0.00421777	expansion	TRUE
24	N0.HOG0000422	1	0.00421777	expansion	TRUE
24	N0.HOG0000425	1	0.00421777	expansion	TRUE
24	N0.HOG0000761	1	0.00421777	expansion	TRUE
24	N0.HOG0000787	1	0.00421777	expansion	TRUE
24	N0.HOG0000790	1	0.00421777	expansion	TRUE
24	N0.HOG0000938	1	0.00421777	expansion	TRUE
24	N0.HOG0001036	1	0.00421777	expansion	TRUE
24	N0.HOG0001099	1	0.00421777	expansion	TRUE
24	N0.HOG0001240	1	0.00421777	expansion	TRUE
24	N0.HOG0001452	1	0.00421777	expansion	TRUE
24	N0.HOG0001729	1	0.00421777	expansion	TRUE
24	N0.HOG0002034	1	0.00421777	expansion	TRUE
24	N0.HOG0002710	1	0.00421777	expansion	TRUE
24	N0.HOG0008885	1	0.00421777	expansion	TRUE
24	N0.HOG0000354	1	0.00843556	expansion	TRUE
24	N0.HOG0000834	1	0.00843556	expansion	TRUE
24	N0.HOG0000008	-1	0.0125831	contraction	TRUE
24	N0.HOG0000015	-1	0.0125831	contraction	TRUE
24	N0.HOG0000258	-1	0.0125831	contraction	TRUE
24	N0.HOG0000272	-1	0.0125831	contraction	TRUE
24	N0.HOG0000304	-1	0.0125831	contraction	TRUE
24	N0.HOG0000534	-1	0.0125831	contraction	TRUE
24	N0.HOG0000742	-1	0.0125831	contraction	TRUE
24	N0.HOG0000811	-1	0.0125831	contraction	TRUE
24	N0.HOG0001400	-1	0.0125831	contraction	TRUE
24	N0.HOG0001608	-1	0.0125831	contraction	TRUE
24	N0.HOG0002065	-1	0.0125831	contraction	TRUE
24	N0.HOG0004813	-1	0.0125831	contraction	TRUE
24	N0.HOG0007927	-1	0.0125831	contraction	TRUE
24	N0.HOG0008231	-1	0.0125831	contraction	TRUE
24	N0.HOG0008384	-1	0.0125831	contraction	TRUE
24	N0.HOG0008664	-1	0.0125831	contraction	TRUE
24	N0.HOG0008788	-1	0.0125831	contraction	TRUE
24	N0.HOG0008835	-1	0.0125831	contraction	TRUE
24	N0.HOG0008893	-1	0.0125831	contraction	TRUE
24	N0.HOG0009059	-1	0.0125831	contraction	TRUE
24	N0.HOG0009237	-1	0.0125831	contraction	TRUE
24	N0.HOG0009240	-1	0.0125831	contraction	TRUE
24	N0.HOG0009244	-1	0.0125831	contraction	TRUE
24	N0.HOG0009567	-1	0.0125831	contraction	TRUE
24	N0.HOG0009692	-1	0.0125831	contraction	TRUE
24	N0.HOG0009857	-1	0.0125831	contraction	TRUE
24	N0.HOG0009878	-1	0.0125831	contraction	TRUE
24	N0.HOG0011499	-1	0.0125831	contraction	TRUE
24	N0.HOG0000242	1	0.0126519	expansion	TRUE
24	N0.HOG0000211	1	0.0168653	expansion	TRUE
24	N0.HOG0001179	1	0.0168653	expansion	TRUE
24	N0.HOG0000155	-1	0.0248856	contraction	TRUE
24	N0.HOG0000322	-1	0.0248856	contraction	TRUE
24	N0.HOG0000396	-1	0.0248856	contraction	TRUE
24	N0.HOG0000496	-1	0.0248856	contraction	TRUE
24	N0.HOG0000527	-1	0.0248856	contraction	TRUE
24	N0.HOG0000573	-1	0.0248856	contraction	TRUE
24	N0.HOG0000595	-1	0.0248856	contraction	TRUE
24	N0.HOG0001071	-1	0.0248856	contraction	TRUE
24	N0.HOG0001531	-1	0.0248856	contraction	TRUE
24	N0.HOG0000054	-1	0.036915	contraction	TRUE
24	N0.HOG0000207	-1	0.036915	contraction	TRUE
24	N0.HOG0000042	-1	0.0601826	contraction	FALSE
24	N0.HOG0000106	-1	0.0601826	contraction	FALSE
24	N0.HOG0000058	-1	0.0824404	contraction	FALSE
25	N0.HOG0000221	1		expansion	FALSE
25	N0.HOG0000286	1		expansion	FALSE
25	N0.HOG0000371	1		expansion	FALSE
25	N0.HOG0000607	1		expansion	FALSE
25	N0.HOG0000654	1		expansion	FALSE
25	N0.HOG0000739	1		expansion	FALSE
25	N0.HOG0000804	1		expansion	FALSE
25	N0.HOG0000848	1		expansion	FALSE
25	N0.HOG0000953	1		expansion	FALSE
25	N0.HOG0000954	1		expansion	FALSE
25	N0.HOG0000963	1		expansion	FALSE
25	N0.HOG0001065	1		expansion	FALSE
25	N0.HOG0001121	1		expansion	FALSE
25	N0.HOG0001125	1		expansion	FALSE
25	N0.HOG0001244	1		expansion	FALSE
25	N0.HOG0001252	1		expansion	FALSE
25	N0.HOG0001334	1		expansion	FALSE
25	N0.HOG0001370	1		expansion	FALSE
25	N0.HOG0001468	1		expansion	FALSE
25	N0.HOG0001653	1		expansion	FALSE
25	N0.HOG0002803	1		expansion	FALSE
25	N0.HOG0006317	1		expansion	FALSE
25	N0.HOG0009263	1		expansion	FALSE
25	N0.HOG0009620	1		expansion	FALSE
25	N0.HOG0000085	-1		contraction	FALSE
25	N0.HOG0000297	-1		contraction	FALSE
25	N0.HOG0000656	-1		contraction	FALSE
25	N0.HOG0000943	-1		contraction	FALSE
25	N0.HOG0001000	-1		contraction	FALSE
25	N0.HOG0001086	-1		contraction	FALSE
25	N0.HOG0001103	-1		contraction	FALSE
25	N0.HOG0008610	-1		contraction	FALSE
25	N0.HOG0008703	-1		contraction	FALSE
25	N0.HOG0009034	-1		contraction	FALSE
25	N0.HOG0009435	-1		contraction	FALSE
25	N0.HOG0010533	-1		contraction	FALSE
25	N0.HOG0010770	-1		contraction	FALSE
25	N0.HOG0011485	-1		contraction	FALSE
25	N0.HOG0012813	-1		contraction	FALSE
25	N0.HOG0018176	-1		contraction	FALSE
25	N0.HOG0023697	-1		contraction	FALSE
25	N0.HOG0000114	6	2.43212e-08	expansion	TRUE
25	N0.HOG0000504	3	8.39423e-05	expansion	TRUE
25	N0.HOG0000742	-2	0.000787241	contraction	TRUE
25	N0.HOG0000042	3	0.00101874	expansion	TRUE
25	N0.HOG0000061	-2	0.00217099	contraction	TRUE
25	N0.HOG0000373	-2	0.00217099	contraction	TRUE
25	N0.HOG0000155	2	0.00304223	expansion	TRUE
25	N0.HOG0000814	2	0.00304223	expansion	TRUE
25	N0.HOG0000162	2	0.00695568	expansion	TRUE
25	N0.HOG0000442	1	0.0176761	expansion	TRUE
25	N0.HOG0000484	1	0.0176761	expansion	TRUE
25	N0.HOG0000744	1	0.0176761	expansion	TRUE
25	N0.HOG0000794	1	0.0176761	expansion	TRUE
25	N0.HOG0000808	1	0.0176761	expansion	TRUE
25	N0.HOG0000817	1	0.0176761	expansion	TRUE
25	N0.HOG0000854	1	0.0176761	expansion	TRUE
25	N0.HOG0001139	1	0.0176761	expansion	TRUE
25	N0.HOG0001157	1	0.0176761	expansion	TRUE
25	N0.HOG0001246	1	0.0176761	expansion	TRUE
25	N0.HOG0001284	1	0.0176761	expansion	TRUE
25	N0.HOG0001351	1	0.0176761	expansion	TRUE
25	N0.HOG0001384	1	0.0176761	expansion	TRUE
25	N0.HOG0010095	1	0.0176761	expansion	TRUE
25	N0.HOG0000069	2	0.0330191	expansion	TRUE
25	N0.HOG0000094	1	0.0353568	expansion	TRUE
25	N0.HOG0000223	1	0.0353568	expansion	TRUE
25	N0.HOG0000015	-1	0.0518419	contraction	FALSE
25	N0.HOG0000123	-1	0.0518419	contraction	FALSE
25	N0.HOG0000149	-1	0.0518419	contraction	FALSE
25	N0.HOG0000189	-1	0.0518419	contraction	FALSE
25	N0.HOG0000258	-1	0.0518419	contraction	FALSE
25	N0.HOG0000260	-1	0.0518419	contraction	FALSE
25	N0.HOG0000272	-1	0.0518419	contraction	FALSE
25	N0.HOG0000289	-1	0.0518419	contraction	FALSE
25	N0.HOG0000429	-1	0.0518419	contraction	FALSE
25	N0.HOG0000832	-1	0.0518419	contraction	FALSE
25	N0.HOG0001030	-1	0.0518419	contraction	FALSE
25	N0.HOG0001395	-1	0.0518419	contraction	FALSE
25	N0.HOG0001739	-1	0.0518419	contraction	FALSE
25	N0.HOG0002072	-1	0.0518419	contraction	FALSE
25	N0.HOG0002945	-1	0.0518419	contraction	FALSE
25	N0.HOG0008383	-1	0.0518419	contraction	FALSE
25	N0.HOG0008873	-1	0.0518419	contraction	FALSE
25	N0.HOG0009240	-1	0.0518419	contraction	FALSE
25	N0.HOG0009295	-1	0.0518419	contraction	FALSE
25	N0.HOG0009302	-1	0.0518419	contraction	FALSE
25	N0.HOG0009657	-1	0.0518419	contraction	FALSE
25	N0.HOG0009732	-1	0.0518419	contraction	FALSE
25	N0.HOG0009789	-1	0.0518419	contraction	FALSE
25	N0.HOG0009835	-1	0.0518419	contraction	FALSE
25	N0.HOG0009875	-1	0.0518419	contraction	FALSE
25	N0.HOG0010064	-1	0.0518419	contraction	FALSE
25	N0.HOG0010120	-1	0.0518419	contraction	FALSE
25	N0.HOG0010164	-1	0.0518419	contraction	FALSE
25	N0.HOG0010179	-1	0.0518419	contraction	FALSE
25	N0.HOG0010279	-1	0.0518419	contraction	FALSE
25	N0.HOG0010346	-1	0.0518419	contraction	FALSE
25	N0.HOG0010449	-1	0.0518419	contraction	FALSE
25	N0.HOG0010673	-1	0.0518419	contraction	FALSE
25	N0.HOG0010810	-1	0.0518419	contraction	FALSE
25	N0.HOG0010896	-1	0.0518419	contraction	FALSE
25	N0.HOG0011094	-1	0.0518419	contraction	FALSE
25	N0.HOG0011245	-1	0.0518419	contraction	FALSE
25	N0.HOG0011499	-1	0.0518419	contraction	FALSE
25	N0.HOG0011775	-1	0.0518419	contraction	FALSE
25	N0.HOG0011808	-1	0.0518419	contraction	FALSE
25	N0.HOG0012808	-1	0.0518419	contraction	FALSE
25	N0.HOG0013848	-1	0.0518419	contraction	FALSE
25	N0.HOG0015301	-1	0.0518419	contraction	FALSE
25	N0.HOG0015307	-1	0.0518419	contraction	FALSE
25	N0.HOG0000163	1	0.0529351	expansion	FALSE
25	N0.HOG0000331	1	0.0529351	expansion	FALSE
25	N0.HOG0000044	1	0.0703247	expansion	FALSE
25	N0.HOG0000055	1	0.0874565	expansion	FALSE
25	N0.HOG0000046	-1	0.0989778	contraction	FALSE
25	N0.HOG0000089	-1	0.0989778	contraction	FALSE
25	N0.HOG0000098	-1	0.0989778	contraction	FALSE
25	N0.HOG0000183	-1	0.0989778	contraction	FALSE
25	N0.HOG0000402	-1	0.0989778	contraction	FALSE
25	N0.HOG0000590	-1	0.0989778	contraction	FALSE
25	N0.HOG0000740	-1	0.0989778	contraction	FALSE
25	N0.HOG0000826	-1	0.0989778	contraction	FALSE
25	N0.HOG0000932	-1	0.0989778	contraction	FALSE
25	N0.HOG0000019	1	0.136822	expansion	FALSE
25	N0.HOG0000159	-1	0.141907	contraction	FALSE
25	N0.HOG0000369	-1	0.141907	contraction	FALSE
25	N0.HOG0000161	-1	0.181074	contraction	FALSE
25	N0.HOG0000211	-1	0.181074	contraction	FALSE
25	N0.HOG0000148	-1	0.216868	contraction	FALSE
26	N0.HOG0000287	1		expansion	FALSE
26	N0.HOG0000751	1		expansion	FALSE
26	N0.HOG0000902	1		expansion	FALSE
26	N0.HOG0001008	1		expansion	FALSE
26	N0.HOG0002095	1		expansion	FALSE
26	N0.HOG0002164	1		expansion	FALSE
26	N0.HOG0002513	1		expansion	FALSE
26	N0.HOG0002937	1		expansion	FALSE
26	N0.HOG0004843	1		expansion	FALSE
26	N0.HOG0000210	-1		contraction	FALSE
26	N0.HOG0002533	-1		contraction	FALSE
26	N0.HOG0008698	-1		contraction	FALSE
26	N0.HOG0009264	-1		contraction	FALSE
26	N0.HOG0009385	-1		contraction	FALSE
26	N0.HOG0009980	-1		contraction	FALSE
26	N0.HOG0010169	-1		contraction	FALSE
26	N0.HOG0003653	2	0.000336893	expansion	TRUE
26	N0.HOG0000162	2	0.0103297	expansion	TRUE
26	N0.HOG0000333	1	0.0129743	expansion	TRUE
26	N0.HOG0000882	1	0.0129743	expansion	TRUE
26	N0.HOG0000955	1	0.0129743	expansion	TRUE
26	N0.HOG0001199	1	0.0129743	expansion	TRUE
26	N0.HOG0001221	1	0.0129743	expansion	TRUE
26	N0.HOG0001236	1	0.0129743	expansion	TRUE
26	N0.HOG0001295	1	0.0129743	expansion	TRUE
26	N0.HOG0001480	1	0.0129743	expansion	TRUE
26	N0.HOG0001605	1	0.0129743	expansion	TRUE
26	N0.HOG0009002	1	0.0129743	expansion	TRUE
26	N0.HOG0000382	1	0.02595	expansion	TRUE
26	N0.HOG0000464	1	0.02595	expansion	TRUE
26	N0.HOG0000602	1	0.02595	expansion	TRUE
26	N0.HOG0000614	1	0.02595	expansion	TRUE
26	N0.HOG0000005	-1	0.038275	contraction	TRUE
26	N0.HOG0000008	-1	0.038275	contraction	TRUE
26	N0.HOG0000046	-1	0.038275	contraction	TRUE
26	N0.HOG0000051	-1	0.038275	contraction	TRUE
26	N0.HOG0000053	-1	0.038275	contraction	TRUE
26	N0.HOG0000061	-1	0.038275	contraction	TRUE
26	N0.HOG0000087	-1	0.038275	contraction	TRUE
26	N0.HOG0000098	-1	0.038275	contraction	TRUE
26	N0.HOG0000186	-1	0.038275	contraction	TRUE
26	N0.HOG0000228	-1	0.038275	contraction	TRUE
26	N0.HOG0000233	-1	0.038275	contraction	TRUE
26	N0.HOG0000264	-1	0.038275	contraction	TRUE
26	N0.HOG0000373	-1	0.038275	contraction	TRUE
26	N0.HOG0000435	-1	0.038275	contraction	TRUE
26	N0.HOG0000708	-1	0.038275	contraction	TRUE
26	N0.HOG0000732	-1	0.038275	contraction	TRUE
26	N0.HOG0000766	-1	0.038275	contraction	TRUE
26	N0.HOG0000863	-1	0.038275	contraction	TRUE
26	N0.HOG0000872	-1	0.038275	contraction	TRUE
26	N0.HOG0001319	-1	0.038275	contraction	TRUE
26	N0.HOG0001779	-1	0.038275	contraction	TRUE
26	N0.HOG0001933	-1	0.038275	contraction	TRUE
26	N0.HOG0007848	-1	0.038275	contraction	TRUE
26	N0.HOG0008384	-1	0.038275	contraction	TRUE
26	N0.HOG0008689	-1	0.038275	contraction	TRUE
26	N0.HOG0008893	-1	0.038275	contraction	TRUE
26	N0.HOG0008955	-1	0.038275	contraction	TRUE
26	N0.HOG0009224	-1	0.038275	contraction	TRUE
26	N0.HOG0009245	-1	0.038275	contraction	TRUE
26	N0.HOG0009523	-1	0.038275	contraction	TRUE
26	N0.HOG0009638	-1	0.038275	contraction	TRUE
26	N0.HOG0009661	-1	0.038275	contraction	TRUE
26	N0.HOG0009720	-1	0.038275	contraction	TRUE
26	N0.HOG0009777	-1	0.038275	contraction	TRUE
26	N0.HOG0009878	-1	0.038275	contraction	TRUE
26	N0.HOG0010017	-1	0.038275	contraction	TRUE
26	N0.HOG0010028	-1	0.038275	contraction	TRUE
26	N0.HOG0010124	-1	0.038275	contraction	TRUE
26	N0.HOG0010180	-1	0.038275	contraction	TRUE
26	N0.HOG0010181	-1	0.038275	contraction	TRUE
26	N0.HOG0010189	-1	0.038275	contraction	TRUE
26	N0.HOG0010404	-1	0.038275	contraction	TRUE
26	N0.HOG0010464	-1	0.038275	contraction	TRUE
26	N0.HOG0010467	-1	0.038275	contraction	TRUE
26	N0.HOG0010524	-1	0.038275	contraction	TRUE
26	N0.HOG0010528	-1	0.038275	contraction	TRUE
26	N0.HOG0010619	-1	0.038275	contraction	TRUE
26	N0.HOG0010621	-1	0.038275	contraction	TRUE
26	N0.HOG0010772	-1	0.038275	contraction	TRUE
26	N0.HOG0010791	-1	0.038275	contraction	TRUE
26	N0.HOG0010817	-1	0.038275	contraction	TRUE
26	N0.HOG0010930	-1	0.038275	contraction	TRUE
26	N0.HOG0011073	-1	0.038275	contraction	TRUE
26	N0.HOG0011218	-1	0.038275	contraction	TRUE
26	N0.HOG0011236	-1	0.038275	contraction	TRUE
26	N0.HOG0011472	-1	0.038275	contraction	TRUE
26	N0.HOG0011661	-1	0.038275	contraction	TRUE
26	N0.HOG0011809	-1	0.038275	contraction	TRUE
26	N0.HOG0011813	-1	0.038275	contraction	TRUE
26	N0.HOG0011956	-1	0.038275	contraction	TRUE
26	N0.HOG0012216	-1	0.038275	contraction	TRUE
26	N0.HOG0012652	-1	0.038275	contraction	TRUE
26	N0.HOG0012856	-1	0.038275	contraction	TRUE
26	N0.HOG0013281	-1	0.038275	contraction	TRUE
26	N0.HOG0013844	-1	0.038275	contraction	TRUE
26	N0.HOG0015154	-1	0.038275	contraction	TRUE
26	N0.HOG0015161	-1	0.038275	contraction	TRUE
26	N0.HOG0015316	-1	0.038275	contraction	TRUE
26	N0.HOG0016956	-1	0.038275	contraction	TRUE
26	N0.HOG0016968	-1	0.038275	contraction	TRUE
26	N0.HOG0018187	-1	0.038275	contraction	TRUE
26	N0.HOG0000103	1	0.0388844	expansion	TRUE
26	N0.HOG0000099	1	0.0517411	expansion	FALSE
26	N0.HOG0000028	1	0.0644889	expansion	FALSE
26	N0.HOG0000044	1	0.0644889	expansion	FALSE
26	N0.HOG0000063	1	0.0644889	expansion	FALSE
26	N0.HOG0000106	1	0.0644889	expansion	FALSE
26	N0.HOG0000159	-1	0.0739742	contraction	FALSE
26	N0.HOG0000646	-1	0.0739742	contraction	FALSE
26	N0.HOG0000859	-1	0.0739742	contraction	FALSE
26	N0.HOG0000886	-1	0.0739742	contraction	FALSE
26	N0.HOG0001313	-1	0.0739742	contraction	FALSE
26	N0.HOG0000058	1	0.0895563	expansion	FALSE
27	N0.HOG0000134	1		expansion	FALSE
27	N0.HOG0000635	1		expansion	FALSE
27	N0.HOG0000741	1		expansion	FALSE
27	N0.HOG0000825	1		expansion	FALSE
27	N0.HOG0000885	1		expansion	FALSE
27	N0.HOG0001112	1		expansion	FALSE
27	N0.HOG0003228	1		expansion	FALSE
27	N0.HOG0003695	1		expansion	FALSE
27	N0.HOG0000315	-1		contraction	FALSE
27	N0.HOG0000321	-1		contraction	FALSE
27	N0.HOG0000491	-1		contraction	FALSE
27	N0.HOG0000609	-1		contraction	FALSE
27	N0.HOG0000616	-1		contraction	FALSE
27	N0.HOG0000620	-1		contraction	FALSE
27	N0.HOG0000641	-1		contraction	FALSE
27	N0.HOG0000657	-1		contraction	FALSE
27	N0.HOG0000662	-1		contraction	FALSE
27	N0.HOG0000678	-1		contraction	FALSE
27	N0.HOG0000682	-1		contraction	FALSE
27	N0.HOG0000686	-1		contraction	FALSE
27	N0.HOG0000716	-1		contraction	FALSE
27	N0.HOG0000737	-1		contraction	FALSE
27	N0.HOG0000773	-1		contraction	FALSE
27	N0.HOG0000775	-1		contraction	FALSE
27	N0.HOG0000837	-1		contraction	FALSE
27	N0.HOG0000852	-1		contraction	FALSE
27	N0.HOG0000892	-1		contraction	FALSE
27	N0.HOG0000956	-1		contraction	FALSE
27	N0.HOG0001357	-1		contraction	FALSE
27	N0.HOG0001411	-1		contraction	FALSE
27	N0.HOG0001468	-1		contraction	FALSE
27	N0.HOG0002339	-1		contraction	FALSE
27	N0.HOG0002497	-1		contraction	FALSE
27	N0.HOG0005171	-1		contraction	FALSE
27	N0.HOG0005751	-1		contraction	FALSE
27	N0.HOG0006602	-1		contraction	FALSE
27	N0.HOG0006718	-1		contraction	FALSE
27	N0.HOG0006809	-1		contraction	FALSE
27	N0.HOG0007402	-1		contraction	FALSE
27	N0.HOG0008015	-1		contraction	FALSE
27	N0.HOG0008526	-1		contraction	FALSE
27	N0.HOG0008549	-1		contraction	FALSE
27	N0.HOG0008696	-1		contraction	FALSE
27	N0.HOG0008717	-1		contraction	FALSE
27	N0.HOG0009767	-1		contraction	FALSE
27	N0.HOG0010049	-1		contraction	FALSE
27	N0.HOG0010050	-1		contraction	FALSE
27	N0.HOG0010051	-1		contraction	FALSE
27	N0.HOG0010331	-1		contraction	FALSE
27	N0.HOG0010534	-1		contraction	FALSE
27	N0.HOG0000090	5	1.78273e-08	expansion	TRUE
27	N0.HOG0000103	4	8.07083e-07	expansion	TRUE
27	N0.HOG0000045	-2	0.000120183	contraction	TRUE
27	N0.HOG0000048	-2	0.000120183	contraction	TRUE
27	N0.HOG0000163	-2	0.000681067	contraction	TRUE
27	N0.HOG0000039	2	0.00499623	expansion	TRUE
27	N0.HOG0000062	2	0.00499623	expansion	TRUE
27	N0.HOG0000594	1	0.00734658	expansion	TRUE
27	N0.HOG0000738	1	0.00734658	expansion	TRUE
27	N0.HOG0000780	1	0.00734658	expansion	TRUE
27	N0.HOG0000803	1	0.00734658	expansion	TRUE
27	N0.HOG0000884	1	0.00734658	expansion	TRUE
27	N0.HOG0001930	1	0.00734658	expansion	TRUE
27	N0.HOG0002800	1	0.00734658	expansion	TRUE
27	N0.HOG0010022	1	0.00734658	expansion	TRUE
