N0.HOG0008547	2.72019e-05	2.73216e-05	2.87048e-05	3.19253e-05	2.16963e-05	7.7355e-07	
N0.HOG0008548	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0008549	9.27468e-09	1.10165e-08	3.92243e-08	3.05673e-07	1.39698e-06	4.14248e-07	
N0.HOG0008550	0.00147357	0.00146681	0.00138185	0.00101143	0.000316545	3.53415e-06	
N0.HOG0008551	9.27202e-09	1.02208e-08	2.51463e-08	1.64984e-07	8.42619e-07	3.47755e-07	
N0.HOG0008552	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0008553	2.72037e-05	2.78387e-05	3.5755e-05	6.74644e-05	8.75904e-05	6.49154e-06	
N0.HOG0008554	3.34077e-12	5.82117e-11	1.07555e-09	1.69872e-08	2.03357e-07	2.76501e-07	
N0.HOG0008555	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0008556	3.15869e-12	3.26818e-12	4.88838e-12	2.05933e-11	2.22581e-10	9.65832e-10	
N0.HOG0008557	0.00147358	0.00147125	0.00143885	0.00123069	0.000522969	8.34011e-06	
N0.HOG0008559	2.72084e-05	2.92078e-05	5.29869e-05	0.000126527	0.000114964	3.368e-06	
N0.HOG0008560	9.27049e-09	9.76491e-09	1.75057e-08	1.01151e-07	8.76035e-07	1.07435e-06	
N0.HOG0008562	3.34102e-12	5.95279e-11	1.40943e-09	4.48555e-08	1.17053e-06	3.09552e-06	
N0.HOG0008563	2.72021e-05	2.73594e-05	2.92513e-05	3.5244e-05	2.91756e-05	1.41477e-06	
N0.HOG0008564	2.72037e-05	2.78521e-05	3.59852e-05	6.95409e-05	9.42333e-05	7.2929e-06	
N0.HOG0008565	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0008566	2.72017e-05	2.72636e-05	2.79789e-05	2.95083e-05	2.07092e-05	8.75302e-07	
N0.HOG0008567	0.00147369	0.00150211	0.00183197	0.00268218	0.00169918	2.34139e-05	
N0.HOG0008568	2.72016e-05	2.72241e-05	2.74329e-05	2.66432e-05	1.53222e-05	4.76169e-07	
N0.HOG0008569	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0008570	5.02173e-07	5.17244e-07	7.20179e-07	1.9088e-06	5.11151e-06	1.15691e-06	
N0.HOG0008573	5.02173e-07	5.17265e-07	7.24952e-07	2.04651e-06	6.17744e-06	1.68733e-06	
N0.HOG0008576	7.07663e-19	1.05905e-16	2.75432e-15	1.16054e-13	8.51027e-12	3.40573e-10	
N0.HOG0008578	2.72032e-05	2.76817e-05	3.34166e-05	5.18342e-05	4.71181e-05	2.14648e-06	
N0.HOG0008579	0.00147368	0.00149809	0.00178514	0.00259529	0.00191527	4.87343e-05	
N0.HOG0008580	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0008581	2.72037e-05	2.78387e-05	3.5755e-05	6.74644e-05	8.75904e-05	6.49154e-06	
N0.HOG0008582	1.71129e-10	1.80738e-10	3.35195e-10	2.26911e-09	3.01483e-08	9.04027e-08	
N0.HOG0008583	0.00147358	0.0014698	0.00142017	0.00115864	0.000454567	6.69617e-06	
N0.HOG0008584	9.27057e-09	9.78924e-09	1.80517e-08	1.12807e-07	1.02955e-06	1.26918e-06	
N0.HOG0008585	9.26995e-09	9.60179e-09	1.43097e-08	4.95132e-08	2.34475e-07	1.63361e-07	
N0.HOG0008587	2.72055e-05	2.83822e-05	4.5105e-05	0.000153706	0.000384599	5.04204e-05	
N0.HOG0008588	5.02201e-07	5.25754e-07	8.73286e-07	3.64604e-06	1.53924e-05	5.62729e-06	
N0.HOG0008589	9.27272e-09	1.04455e-08	3.2438e-08	3.81927e-07	3.14973e-06	1.21595e-06	
N0.HOG0008590	9.27042e-09	9.74172e-09	1.69685e-08	8.79696e-08	6.41987e-07	6.70263e-07	
N0.HOG0008592	5.02198e-07	5.24532e-07	8.02186e-07	1.89717e-06	2.55308e-06	1.61348e-07	
N0.HOG0008593	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0008594	1.71141e-10	1.84625e-10	4.30054e-10	5.16773e-09	1.10991e-07	3.06146e-07	
N0.HOG0008595	5.02166e-07	5.15124e-07	6.82203e-07	1.48931e-06	2.90912e-06	5.26637e-07	
N0.HOG0008596	0.00147358	0.00147125	0.00143885	0.00123069	0.000522969	8.34011e-06	
N0.HOG0008598	5.02294e-07	5.53359e-07	1.33882e-06	7.49359e-06	2.30855e-05	3.48453e-06	
N0.HOG0008600	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0008601	9.27053e-09	9.77596e-09	1.77395e-08	1.04656e-07	8.66674e-07	9.45223e-07	
N0.HOG0008602	3.78519e-13	4.22765e-13	1.31318e-12	2.2474e-11	5.27282e-10	4.56606e-10	
N0.HOG0008603	2.72043e-05	2.80125e-05	3.87357e-05	9.45458e-05	0.000176375	1.80391e-05	
N0.HOG0008604	3.15886e-12	3.31938e-12	5.78435e-12	3.05939e-11	2.69108e-10	6.68575e-10	
N0.HOG0008605	0.00147358	0.00147125	0.00143885	0.00123069	0.000522969	8.34011e-06	
N0.HOG0008606	2.72037e-05	2.78387e-05	3.5755e-05	6.74644e-05	8.75904e-05	6.49154e-06	
N0.HOG0008607	2.72033e-05	2.77205e-05	3.40603e-05	5.72922e-05	6.36113e-05	3.95365e-06	
N0.HOG0008608	2.72033e-05	2.77205e-05	3.40603e-05	5.72922e-05	6.36113e-05	3.95365e-06	
N0.HOG0008610	2.54239e-13	7.81065e-11	1.85416e-09	5.12661e-08	1.34457e-06	9.41153e-06	
N0.HOG0008611	0.00147358	0.00147125	0.00143885	0.00123069	0.000522969	8.34011e-06	
N0.HOG0008612	1.75603e-10	1.52655e-09	2.5627e-08	3.53322e-07	2.91626e-06	1.96331e-06	
N0.HOG0008613	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0008614	1.7112e-10	1.78183e-10	2.85392e-10	1.39264e-09	1.34122e-08	2.48543e-08	
N0.HOG0008616	5.02201e-07	5.25754e-07	8.73286e-07	3.64604e-06	1.53924e-05	5.62729e-06	
N0.HOG0008618	5.02201e-07	5.25754e-07	8.73286e-07	3.64604e-06	1.53924e-05	5.62729e-06	
N0.HOG0008619	0.00147358	0.0014694	0.00141509	0.00113912	0.000436192	6.27445e-06	
N0.HOG0008620	1.7113e-10	1.81139e-10	3.44689e-10	2.52508e-09	3.61472e-08	1.12586e-07	
N0.HOG0008621	9.27042e-09	9.74172e-09	1.69685e-08	8.79696e-08	6.41987e-07	6.70263e-07	
N0.HOG0008622	9.26961e-09	9.50069e-09	1.25644e-08	2.97762e-08	8.24535e-08	3.30515e-08	
N0.HOG0008624	9.27231e-09	1.03126e-08	2.80085e-08	2.44771e-07	1.72031e-06	7.99032e-07	
N0.HOG0008625	5.02206e-07	5.27112e-07	8.95236e-07	3.75184e-06	1.34774e-05	2.62499e-06	
N0.HOG0008626	2.72037e-05	2.78387e-05	3.5755e-05	6.74644e-05	8.75904e-05	6.49154e-06	
N0.HOG0008627	9.26905e-09	9.33407e-09	1.01521e-08	1.3593e-08	1.61457e-08	1.96955e-09	
N0.HOG0008628	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0008629	1.71163e-10	1.91124e-10	5.45768e-10	5.98488e-09	7.40702e-08	1.00102e-07	
N0.HOG0008630	1.7113e-10	1.81139e-10	3.44689e-10	2.52508e-09	3.61472e-08	1.12586e-07	
N0.HOG0008631	2.72055e-05	2.83822e-05	4.5105e-05	0.000153706	0.000384599	5.04204e-05	
N0.HOG0008632	1.71129e-10	1.80893e-10	3.38467e-10	2.31033e-09	2.87846e-08	7.66829e-08	
N0.HOG0008633	2.72036e-05	2.78251e-05	3.54691e-05	6.36236e-05	6.80048e-05	2.61316e-06	
N0.HOG0008634	1.7113e-10	1.81139e-10	3.44689e-10	2.52508e-09	3.61472e-08	1.12586e-07	
N0.HOG0008635	5.0218e-07	5.19421e-07	7.59614e-07	2.36118e-06	7.52717e-06	1.68896e-06	
N0.HOG0008636	5.02179e-07	5.19045e-07	7.52659e-07	2.28115e-06	7.35625e-06	2.14861e-06	
N0.HOG0008637	5.02129e-07	5.04265e-07	5.31039e-07	6.40898e-07	6.7891e-07	6.84874e-08	
N0.HOG0008638	2.72021e-05	2.73594e-05	2.92513e-05	3.5244e-05	2.91756e-05	1.41477e-06	
N0.HOG0008639	9.27548e-09	1.12416e-08	4.0617e-08	2.53683e-07	7.22224e-07	8.91283e-08	
N0.HOG0008641	0.00147368	0.00149809	0.00178514	0.00259529	0.00191527	4.87343e-05	
N0.HOG0008642	5.02202e-07	5.25859e-07	8.75626e-07	3.69275e-06	1.58664e-05	5.80642e-06	
N0.HOG0008645	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0008646	9.26968e-09	9.5183e-09	1.27674e-08	2.97163e-08	7.16378e-08	2.42283e-08	
N0.HOG0008647	5.83139e-14	6.23072e-14	1.3298e-13	1.5379e-12	5.73938e-11	1.05664e-09	
N0.HOG0008649	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0008650	2.72039e-05	2.79125e-05	3.70193e-05	7.89028e-05	0.000124558	1.11042e-05	
N0.HOG0008651	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0008653	2.7202e-05	2.73545e-05	2.9174e-05	3.46273e-05	2.69743e-05	1.04573e-06	
N0.HOG0008654	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0008655	0.00147358	0.0014694	0.00141509	0.00113912	0.000436192	6.27445e-06	
N0.HOG0008656	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0008657	0.00147356	0.00146575	0.00136818	0.000959113	0.000268125	2.47615e-06	
N0.HOG0008658	5.02171e-07	5.16525e-07	7.06943e-07	1.74763e-06	4.15854e-06	9.05586e-07	
N0.HOG0008659	5.02281e-07	5.48662e-07	1.12719e-06	3.45662e-06	5.19321e-06	3.77122e-07	
N0.HOG0008660	5.02178e-07	5.18813e-07	7.48006e-07	2.20366e-06	6.52716e-06	1.48861e-06	
N0.HOG0008661	5.0216e-07	5.13474e-07	6.5905e-07	1.35449e-06	2.51589e-06	4.27063e-07	
N0.HOG0008663	5.02136e-07	5.06257e-07	5.5854e-07	7.88904e-07	1.02434e-06	1.25532e-07	
N0.HOG0008664	3.36174e-12	6.38639e-11	1.04209e-09	1.03221e-08	5.42765e-08	3.94373e-08	
N0.HOG0008665	9.26996e-09	9.60437e-09	1.4361e-08	5.03618e-08	2.44352e-07	1.74342e-07	
N0.HOG0008666	9.27219e-09	1.02588e-08	2.36203e-08	1.00224e-07	2.63428e-07	4.70968e-08	
N0.HOG0008667	0.00147368	0.00149809	0.00178514	0.00259529	0.00191527	4.87343e-05	
N0.HOG0008668	3.15905e-12	3.37578e-12	7.21099e-12	8.24793e-11	2.69325e-09	2.57142e-08	
N0.HOG0008670	1.71207e-10	2.04391e-10	7.75583e-10	8.03106e-09	7.24822e-08	7.14553e-08	
N0.HOG0008671	2.72014e-05	2.71652e-05	2.66666e-05	2.34819e-05	1.15918e-05	3.12734e-07	
N0.HOG0008673	5.02199e-07	5.24925e-07	8.53719e-07	3.19996e-06	9.91735e-06	1.6466e-06	
N0.HOG0008674	9.27053e-09	9.77596e-09	1.77395e-08	1.04656e-07	8.66674e-07	9.45223e-07	
N0.HOG0008675	9.27045e-09	9.74983e-09	1.71335e-08	9.0288e-08	6.15799e-07	3.99745e-07	
N0.HOG0008676	1.71117e-10	1.7723e-10	2.64238e-10	9.33659e-10	4.88389e-09	4.44476e-09	
N0.HOG0008677	5.02168e-07	5.15825e-07	6.94743e-07	1.62774e-06	3.65322e-06	7.73199e-07	
N0.HOG0008678	0.00147358	0.0014698	0.00142017	0.00115864	0.000454567	6.69617e-06	
N0.HOG0008680	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0008681	1.71131e-10	1.81337e-10	3.49502e-10	2.67588e-09	4.12048e-08	1.41649e-07	
N0.HOG0008683	0.00147358	0.00147	0.00142273	0.00116651	0.000455683	6.30792e-06	
N0.HOG0008685	9.51267e-09	8.1898e-08	1.22178e-06	1.06285e-05	3.61865e-05	6.32866e-06	
N0.HOG0008686	1.57427e-10	4.70481e-08	8.16175e-07	7.86202e-06	3.18591e-05	9.50629e-06	
N0.HOG0008687	2.72035e-05	2.777e-05	3.45782e-05	5.68777e-05	5.40611e-05	2.58049e-06	
N0.HOG0008688	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0008689	1.43355e-18	4.29227e-16	8.89927e-15	7.62965e-13	1.71975e-10	9.83334e-09	
N0.HOG0008690	9.26944e-09	9.44763e-09	1.17438e-08	2.29652e-08	4.63428e-08	1.26485e-08	
N0.HOG0008691	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0008692	5.02171e-07	5.16525e-07	7.06943e-07	1.74763e-06	4.15854e-06	9.05586e-07	
N0.HOG0008693	9.27053e-09	9.77596e-09	1.77395e-08	1.04656e-07	8.66674e-07	9.45223e-07	
N0.HOG0008696	5.02406e-07	5.85748e-07	1.7066e-06	7.77211e-06	1.68806e-05	1.53068e-06	
N0.HOG0008698	2.35089e-13	6.87367e-11	9.39959e-10	5.83612e-09	9.33882e-08	1.16034e-06	
N0.HOG0008699	0.00147368	0.00149809	0.00178514	0.00259529	0.00191527	4.87343e-05	
N0.HOG0008701	2.72035e-05	2.77888e-05	3.49005e-05	5.97821e-05	6.33085e-05	3.66658e-06	
N0.HOG0008702	5.02127e-07	5.03786e-07	5.23875e-07	5.90124e-07	5.11552e-07	3.88333e-08	
N0.HOG0008703	1.32112e-11	3.96441e-09	7.21725e-08	8.95644e-07	9.20622e-06	6.46777e-05	
N0.HOG0008704	1.72267e-20	5.39935e-18	1.64134e-16	1.24264e-14	2.26482e-12	1.39514e-10	
N0.HOG0008705	9.27057e-09	9.78924e-09	1.80517e-08	1.12807e-07	1.02955e-06	1.26918e-06	
N0.HOG0008706	9.27053e-09	9.77596e-09	1.77395e-08	1.04656e-07	8.66674e-07	9.45223e-07	
N0.HOG0008708	5.022e-07	5.25181e-07	8.60601e-07	3.39313e-06	1.27736e-05	4.09044e-06	
N0.HOG0008710	3.24268e-12	2.89832e-11	5.90183e-10	1.33957e-08	2.12796e-07	4.13891e-07	
N0.HOG0008711	3.15922e-12	3.42979e-12	8.63032e-12	1.40425e-10	5.56191e-09	4.55264e-08	
N0.HOG0008712	5.83072e-14	6.0296e-14	8.9671e-14	3.71292e-13	3.97275e-12	2.2487e-11	
N0.HOG0008713	1.75953e-16	1.57927e-11	4.74544e-09	3.87744e-07	1.07666e-05	6.09345e-05	
N0.HOG0008714	0.00147358	0.00146931	0.00141382	0.00113299	0.000426369	5.75099e-06	
N0.HOG0008715	5.02178e-07	5.18813e-07	7.48006e-07	2.20366e-06	6.52716e-06	1.48861e-06	
N0.HOG0008716	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0008717	9.27475e-09	1.10424e-08	4.04709e-08	3.5486e-07	2.01829e-06	7.57507e-07	
N0.HOG0008719	0.00147368	0.00149809	0.00178514	0.00259529	0.00191527	4.87343e-05	
N0.HOG0008720	2.72055e-05	2.83822e-05	4.5105e-05	0.000153706	0.000384599	5.04204e-05	
N0.HOG0008724	1.71123e-10	1.79147e-10	3.02492e-10	1.60701e-09	1.6656e-08	4.18613e-08	
N0.HOG0008725	0.00147361	0.00147857	0.00153306	0.00159638	0.000878332	1.74358e-05	
N0.HOG0008727	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0008731	2.72013e-05	2.71516e-05	2.64896e-05	2.2751e-05	1.07309e-05	2.76356e-07	
N0.HOG0008733	0.00147358	0.0014694	0.00141509	0.00113912	0.000436192	6.27445e-06	
N0.HOG0008734	5.02288e-07	5.5161e-07	1.29416e-06	6.83803e-06	2.02028e-05	2.91961e-06	
N0.HOG0008735	9.51278e-09	8.21577e-08	1.26394e-06	1.16475e-05	4.13499e-05	7.55302e-06	
N0.HOG0008737	2.72019e-05	2.73223e-05	2.87453e-05	3.26974e-05	2.45599e-05	1.05392e-06	
N0.HOG0008739	9.27053e-09	9.77596e-09	1.77395e-08	1.04656e-07	8.66674e-07	9.45223e-07	
N0.HOG0008742	1.71196e-10	2.00498e-10	6.18676e-10	3.687e-09	1.66885e-08	7.5793e-09	
N0.HOG0008743	9.51267e-09	8.1898e-08	1.22178e-06	1.06285e-05	3.61865e-05	6.32866e-06	
N0.HOG0008744	0.00147356	0.00146577	0.00136851	0.000960367	0.000269219	2.49419e-06	
N0.HOG0008745	9.27053e-09	9.77596e-09	1.77395e-08	1.04656e-07	8.66674e-07	9.45223e-07	
N0.HOG0008746	9.51278e-09	8.21577e-08	1.26394e-06	1.16475e-05	4.13499e-05	7.55302e-06	
N0.HOG0008748	3.28841e-08	9.5325e-06	0.000124392	0.000519677	0.000657846	4.58047e-05	
N0.HOG0008753	1.71139e-10	1.8388e-10	4.0739e-10	3.97438e-09	5.70846e-08	1.03981e-07	
N0.HOG0008754	2.72055e-05	2.83822e-05	4.5105e-05	0.000153706	0.000384599	5.04204e-05	
N0.HOG0008755	2.72023e-05	2.74237e-05	3.01802e-05	4.09118e-05	4.21459e-05	2.58661e-06	
N0.HOG0008756	5.02494e-07	6.10638e-07	1.91041e-06	6.22165e-06	7.01367e-06	3.80255e-07	
N0.HOG0008757	5.83165e-14	6.3087e-14	1.45738e-13	1.52015e-12	3.5557e-11	2.59394e-10	
N0.HOG0008760	0.00147361	0.00147857	0.00153306	0.00159638	0.000878332	1.74358e-05	
N0.HOG0008761	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0008762	2.72055e-05	2.83822e-05	4.5105e-05	0.000153706	0.000384599	5.04204e-05	
N0.HOG0008764	5.02179e-07	5.18905e-07	7.49969e-07	2.24271e-06	7.05889e-06	2.01329e-06	
N0.HOG0008766	9.51278e-09	8.21577e-08	1.26394e-06	1.16475e-05	4.13499e-05	7.55302e-06	
N0.HOG0008767	5.02164e-07	5.14413e-07	6.69475e-07	1.34919e-06	2.16364e-06	2.88002e-07	
N0.HOG0008769	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0008770	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0008771	0.00147358	0.0014694	0.00141509	0.00113912	0.000436192	6.27445e-06	
N0.HOG0008772	1.71206e-10	2.03887e-10	7.50056e-10	6.77081e-09	4.47362e-08	2.84045e-08	
N0.HOG0008774	9.27061e-09	9.7999e-09	1.83173e-08	1.21205e-07	1.24047e-06	1.74571e-06	
N0.HOG0008777	9.26991e-09	9.5885e-09	1.40424e-08	4.48509e-08	1.74367e-07	8.93211e-08	
N0.HOG0008778	2.72037e-05	2.78462e-05	3.58833e-05	6.86207e-05	9.12803e-05	6.92785e-06	
N0.HOG0008779	2.72017e-05	2.72609e-05	2.79578e-05	2.96935e-05	2.1812e-05	9.93382e-07	
N0.HOG0008780	1.71121e-10	1.78306e-10	2.85689e-10	1.30147e-09	9.88665e-09	1.27868e-08	
N0.HOG0008782	9.27051e-09	9.7703e-09	1.76335e-08	1.04578e-07	9.46275e-07	1.21123e-06	
N0.HOG0008783	9.27001e-09	9.61812e-09	1.47263e-08	5.87432e-08	3.47822e-07	2.83424e-07	
N0.HOG0008784	2.72042e-05	2.79988e-05	3.8426e-05	8.91632e-05	0.000136937	7.26159e-06	
N0.HOG0008785	1.82051e-10	3.36893e-09	4.28415e-08	1.98885e-07	3.48363e-07	5.42904e-08	
N0.HOG0008787	1.71128e-10	1.80389e-10	3.26344e-10	1.95819e-09	1.92238e-08	3.78479e-08	
N0.HOG0008788	1.82102e-10	3.3816e-09	4.26662e-08	1.90995e-07	3.08856e-07	4.54319e-08	
N0.HOG0008789	1.7113e-10	1.81138e-10	3.44193e-10	2.45181e-09	3.03532e-08	6.35516e-08	
N0.HOG0008791	2.72032e-05	2.76822e-05	3.34248e-05	5.1902e-05	4.73104e-05	2.16213e-06	
N0.HOG0008794	5.02181e-07	5.19558e-07	7.62563e-07	2.423e-06	8.46318e-06	2.6761e-06	
N0.HOG0008795	2.72021e-05	2.73875e-05	2.96552e-05	3.7664e-05	3.4361e-05	1.78351e-06	
N0.HOG0008796	9.76149e-20	2.57543e-16	8.01988e-14	1.46803e-11	1.44677e-09	1.09215e-08	
N0.HOG0008797	5.02201e-07	5.25754e-07	8.73286e-07	3.64604e-06	1.53924e-05	5.62729e-06	
N0.HOG0008798	9.27053e-09	9.77596e-09	1.77395e-08	1.04656e-07	8.66674e-07	9.45223e-07	
N0.HOG0008799	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0008800	3.15901e-12	3.36419e-12	6.88632e-12	6.57013e-11	1.4508e-09	8.57579e-09	
N0.HOG0008801	0.00147368	0.00149809	0.00178514	0.00259529	0.00191527	4.87343e-05	
N0.HOG0008802	2.72037e-05	2.78387e-05	3.5755e-05	6.74644e-05	8.75904e-05	6.49154e-06	
N0.HOG0008803	0.00147357	0.00146774	0.00139369	0.00105657	0.000357719	4.41484e-06	
N0.HOG0008804	5.02146e-07	5.0928e-07	6.02939e-07	1.08695e-06	1.97927e-06	3.26865e-07	
N0.HOG0008806	5.02165e-07	5.14842e-07	6.82846e-07	1.60475e-06	3.83306e-06	8.61135e-07	
N0.HOG0008808	2.72037e-05	2.78387e-05	3.5755e-05	6.74644e-05	8.75904e-05	6.49154e-06	
N0.HOG0008810	5.02183e-07	5.20281e-07	7.76505e-07	2.62314e-06	1.00389e-05	3.44558e-06	
N0.HOG0008811	1.7113e-10	1.81139e-10	3.44689e-10	2.52508e-09	3.61472e-08	1.12586e-07	
N0.HOG0008812	5.38699e-17	4.61642e-12	8.87748e-10	2.70039e-08	1.97579e-07	4.34917e-08	
N0.HOG0008813	9.26992e-09	9.59135e-09	1.41126e-08	4.67228e-08	2.05695e-07	1.29875e-07	
N0.HOG0008814	2.72055e-05	2.83822e-05	4.5105e-05	0.000153706	0.000384599	5.04204e-05	
N0.HOG0008815	5.02201e-07	5.25754e-07	8.73286e-07	3.64604e-06	1.53924e-05	5.62729e-06	
N0.HOG0008816	1.7117e-10	1.93376e-10	6.23904e-10	8.94019e-09	1.3474e-07	2.45053e-07	
N0.HOG0008817	1.7113e-10	1.81139e-10	3.44689e-10	2.52508e-09	3.61472e-08	1.12586e-07	
N0.HOG0008819	1.75602e-10	1.52231e-09	2.45591e-08	2.81024e-07	1.72462e-06	8.99654e-07	
N0.HOG0008821	9.27045e-09	9.7505e-09	1.71698e-08	9.26571e-08	7.09918e-07	7.06665e-07	
N0.HOG0008822	2.72033e-05	2.77205e-05	3.40603e-05	5.72922e-05	6.36113e-05	3.95365e-06	
N0.HOG0008823	0.00147368	0.00149809	0.00178514	0.00259529	0.00191527	4.87343e-05	
N0.HOG0008824	2.72015e-05	2.71897e-05	2.69998e-05	2.51466e-05	1.44871e-05	5.09025e-07	
N0.HOG0008828	9.27033e-09	9.71505e-09	1.63513e-08	7.29155e-08	3.8022e-07	2.49659e-07	
N0.HOG0008829	3.15897e-12	3.35178e-12	6.57663e-12	5.57425e-11	1.20055e-09	9.1337e-09	
N0.HOG0008830	4.76222e-08	1.3904e-05	0.000186108	0.00088659	0.00180587	0.000786838	
N0.HOG0008831	3.24222e-12	2.78214e-11	3.626e-10	2.44318e-09	9.75924e-09	5.08237e-09	
N0.HOG0008832	5.02277e-07	5.47307e-07	1.09009e-06	2.9142e-06	3.20526e-06	1.49912e-07	
N0.HOG0008834	2.72036e-05	2.78251e-05	3.54691e-05	6.36236e-05	6.80048e-05	2.61316e-06	
N0.HOG0008835	3.36178e-12	6.40664e-11	1.07805e-09	1.13117e-08	6.20204e-08	4.70037e-08	
N0.HOG0008836	5.02201e-07	5.25754e-07	8.73286e-07	3.64604e-06	1.53924e-05	5.62729e-06	
N0.HOG0008837	1.07778e-15	1.60537e-15	2.58366e-14	2.48468e-12	2.28244e-10	4.44279e-09	
N0.HOG0008840	2.72037e-05	2.78387e-05	3.5755e-05	6.74644e-05	8.75904e-05	6.49154e-06	
N0.HOG0008843	1.71133e-10	1.82221e-10	3.72088e-10	3.47907e-09	6.9845e-08	2.9323e-07	
N0.HOG0008844	9.27111e-09	9.95489e-09	2.18654e-08	2.02764e-07	2.36841e-06	2.27551e-06	
N0.HOG0008848	2.7204e-05	2.79239e-05	3.74436e-05	8.62748e-05	0.000154351	1.51184e-05	
N0.HOG0008849	2.72015e-05	2.71897e-05	2.69998e-05	2.51466e-05	1.44871e-05	5.09025e-07	
N0.HOG0008850	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0008851	9.26982e-09	9.56103e-09	1.36419e-08	4.26354e-08	1.8001e-07	1.08821e-07	
N0.HOG0008853	2.72038e-05	2.78737e-05	3.63555e-05	7.28879e-05	0.000105016	8.62867e-06	
N0.HOG0008854	2.11834e-17	4.81535e-16	2.42658e-14	1.35719e-12	4.64971e-11	3.80077e-10	
N0.HOG0008855	2.72033e-05	2.77205e-05	3.40603e-05	5.72922e-05	6.36113e-05	3.95365e-06	
N0.HOG0008857	0.00147368	0.00149809	0.00178514	0.00259529	0.00191527	4.87343e-05	
N0.HOG0008858	9.26921e-09	9.38224e-09	1.08685e-08	1.88355e-08	3.89667e-08	1.15545e-08	
N0.HOG0008859	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0008860	6.07072e-10	1.80599e-07	3.143e-06	3.07779e-05	0.0001321	4.73894e-05	
N0.HOG0008861	8.58751e-29	1.23004e-24	2.66396e-21	9.85147e-18	2.91474e-14	2.86839e-11	
N0.HOG0008862	2.03759e-17	2.05553e-16	1.51291e-14	2.52472e-12	2.35084e-10	1.55913e-09	
N0.HOG0008864	2.06863e-13	6.19397e-11	1.16981e-09	1.6613e-08	1.84101e-07	4.41955e-07	
N0.HOG0008865	3.24181e-12	2.89163e-11	6.45823e-10	2.05611e-08	5.41412e-07	1.4953e-06	
N0.HOG0008868	9.27057e-09	9.78924e-09	1.80517e-08	1.12807e-07	1.02955e-06	1.26918e-06	
N0.HOG0008870	1.71105e-10	1.73539e-10	2.06354e-10	4.06196e-10	1.16085e-09	6.20446e-10	
N0.HOG0008871	3.24159e-12	2.83479e-11	5.12368e-10	9.63107e-09	1.53376e-07	2.7425e-07	
N0.HOG0008873	1.59345e-11	4.77445e-09	8.52304e-08	9.51719e-07	6.57377e-06	1.48061e-05	
N0.HOG0008877	5.02133e-07	5.05557e-07	5.47699e-07	7.04829e-07	7.20686e-07	6.2767e-08	
N0.HOG0008878	2.72037e-05	2.78387e-05	3.5755e-05	6.74644e-05	8.75904e-05	6.49154e-06	
N0.HOG0008879	1.71129e-10	1.80893e-10	3.38467e-10	2.31033e-09	2.87846e-08	7.66829e-08	
N0.HOG0008882	4.76222e-08	1.3904e-05	0.000186108	0.00088659	0.00180587	0.000786838	
N0.HOG0008883	2.32332e-22	8.49651e-20	6.80737e-18	1.42519e-15	3.96819e-13	2.20445e-11	
N0.HOG0008884	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
