XM_015330177.1	LOC107071238	LOC107071238
XM_015330389.1	LOC107071383	LOC107071383
XM_015330470.1	LOC107071383	LOC107071383
XM_015330751.1	LOC107071501	LOC107071501
XM_015330666.1	LOC107071501	LOC107071501
XM_015330579.1	LOC107071501	LOC107071501
XM_015317748.1	LOC107064721	LOC107064721
XM_015317733.1	LOC107064721	LOC107064721
XM_015317740.1	LOC107064721	LOC107064721
XM_015317759.1	LOC107064745	LOC107064745
XM_015318456.1	LOC107065095	LOC107065095
XM_015318438.1	LOC107065095	LOC107065095
XM_015318475.1	LOC107065095	LOC107065095
XM_015318466.1	LOC107065095	LOC107065095
XM_015318447.1	LOC107065095	LOC107065095
XM_015316956.1	LOC107064328	LOC107064328
XM_015316974.1	LOC107064328	LOC107064328
XM_015316949.1	LOC107064328	LOC107064328
XM_015316929.1	LOC107064328	LOC107064328
XM_015316940.1	LOC107064328	LOC107064328
XM_015316964.1	LOC107064328	LOC107064328
XM_015335279.1	LOC107074124	LOC107074124
XR_001475603.1	LOC107065406	LOC107065406
XR_001475606.1	LOC107065430	LOC107065430
XR_001475522.1	LOC107064779	LOC107064779
XR_001475523.1	LOC107064779	LOC107064779
XR_001475524.1	LOC107064779	LOC107064779
XM_015317786.1	LOC107064759	LOC107064759
XM_015317793.1	LOC107064759	LOC107064759
XM_015317804.1	LOC107064773	LOC107064773
XM_015335665.1	LOC107074303	LOC107074303
XM_015335792.1	LOC107074376	LOC107074376
XM_015336372.1	LOC107074703	LOC107074703
XM_015315523.1	LOC107074703	LOC107074703
XM_015315529.1	LOC107074703	LOC107074703
XM_015336115.1	LOC107074568	LOC107074568
XM_015336106.1	LOC107074568	LOC107074568
XR_001476908.1	LOC107074600	LOC107074600
XM_015336205.1	LOC107074600	LOC107074600
XM_015336194.1	LOC107074600	LOC107074600
XM_015336185.1	LOC107074600	LOC107074600
XM_015336215.1	LOC107074600	LOC107074600
XM_015336172.1	LOC107074600	LOC107074600
XM_015336096.1	LOC107074560	LOC107074560
XM_015336158.1	LOC107074589	LOC107074589
XM_015336149.1	LOC107074589	LOC107074589
XM_015336130.1	LOC107074579	LOC107074579
XM_015336137.1	LOC107074579	LOC107074579
XM_015336236.1	LOC107074622	LOC107074622
XM_015336225.1	LOC107074622	LOC107074622
XM_015336168.1	LOC107074578	LOC107074578
XM_015319055.1	LOC107065392	LOC107065392
XM_015319048.1	LOC107065392	LOC107065392
XM_015318093.1	LOC107064903	LOC107064903
XM_015319116.1	LOC107065426	LOC107065426
XR_001475680.1	LOC107066085	LOC107066085
XM_015319791.1	LOC107065771	LOC107065771
XM_015320007.1	LOC107065836	LOC107065836
XM_015320093.1	LOC107065836	LOC107065836
XM_015319923.1	LOC107065836	LOC107065836
XM_015320178.1	LOC107065836	LOC107065836
XM_015320267.1	LOC107065836	LOC107065836
XM_015320480.1	LOC107066119	LOC107066119
XR_001475688.1	LOC107066185	LOC107066185
XM_015321826.1	LOC107066820	LOC107066820
XM_015321955.1	LOC107066886	LOC107066886
XM_015320700.1	LOC107066224	LOC107066224
XM_015321703.1	LOC107066224	LOC107066224
XM_015320783.1	LOC107066224	LOC107066224
XM_015321033.1	LOC107066224	LOC107066224
XM_015321368.1	LOC107066224	LOC107066224
XM_015320871.1	LOC107066224	LOC107066224
XM_015320947.1	LOC107066224	LOC107066224
XM_015321283.1	LOC107066224	LOC107066224
XM_015321624.1	LOC107066224	LOC107066224
XM_015321117.1	LOC107066224	LOC107066224
XM_015321452.1	LOC107066224	LOC107066224
XM_015321192.1	LOC107066224	LOC107066224
XM_015321535.1	LOC107066224	LOC107066224
XM_015325695.1	LOC107068719	LOC107068719
XM_015325619.1	LOC107068719	LOC107068719
XM_015325541.1	LOC107068719	LOC107068719
XM_015325461.1	LOC107068719	LOC107068719
XM_015325334.1	LOC107068653	LOC107068653
XM_015325076.1	LOC107068536	LOC107068536
XR_001476067.1	LOC107068924	LOC107068924
XM_015325215.1	LOC107068591	LOC107068591
XR_001476073.1	LOC107068979	LOC107068979
XM_015326028.1	LOC107068979	LOC107068979
XM_015325898.1	LOC107068979	LOC107068979
XR_001476080.1	LOC107069117	LOC107069117
XM_015336267.1	LOC107074631	LOC107074631
XM_015336257.1	LOC107074631	LOC107074631
XM_015336285.1	LOC107074631	LOC107074631
XM_015336277.1	LOC107074631	LOC107074631
XM_015336249.1	LOC107074631	LOC107074631
XM_015336320.1	LOC107074664	LOC107074664
XM_015336297.1	LOC107074651	LOC107074651
XM_015336306.1	LOC107074651	LOC107074651
XM_015317170.1	LOC107064472	LOC107064472
XM_015317179.1	LOC107064472	LOC107064472
XM_015324597.1	LOC107067088	LOC107067088
XM_015324170.1	LOC107067088	LOC107067088
XM_015324947.1	LOC107067088	LOC107067088
XM_015324508.1	LOC107067088	LOC107067088
XM_015324259.1	LOC107067088	LOC107067088
XM_015324342.1	LOC107067088	LOC107067088
XM_015323008.1	LOC107067088	LOC107067088
XM_015323251.1	LOC107067088	LOC107067088
XM_015323327.1	LOC107067088	LOC107067088
XM_015322924.1	LOC107067088	LOC107067088
XM_015322835.1	LOC107067088	LOC107067088
XM_015323166.1	LOC107067088	LOC107067088
XM_015323097.1	LOC107067088	LOC107067088
XM_015322666.1	LOC107067088	LOC107067088
XM_015323669.1	LOC107067088	LOC107067088
XM_015322576.1	LOC107067088	LOC107067088
XM_015322752.1	LOC107067088	LOC107067088
XM_015324005.1	LOC107067088	LOC107067088
XM_015322495.1	LOC107067088	LOC107067088
XM_015322330.1	LOC107067088	LOC107067088
XM_015324084.1	LOC107067088	LOC107067088
XM_015323419.1	LOC107067088	LOC107067088
XM_015323505.1	LOC107067088	LOC107067088
XM_015323760.1	LOC107067088	LOC107067088
XM_015323840.1	LOC107067088	LOC107067088
XM_015323585.1	LOC107067088	LOC107067088
XM_015323922.1	LOC107067088	LOC107067088
XM_015322411.1	LOC107067088	LOC107067088
XM_015324686.1	LOC107067088	LOC107067088
XM_015324768.1	LOC107067088	LOC107067088
XM_015324432.1	LOC107067088	LOC107067088
XM_015324858.1	LOC107067088	LOC107067088
XM_015322207.1	LOC107067021	LOC107067021
XM_015322077.1	LOC107066963	LOC107066963
XM_015317713.1	LOC107064709	LOC107064709
XM_015317722.1	LOC107064709	LOC107064709
XM_015317352.1	LOC107064557	LOC107064557
XM_015317373.1	LOC107064563	LOC107064563
XM_015317364.1	LOC107064563	LOC107064563
XR_001475503.1	LOC107064574	LOC107064574
XR_001475501.1	LOC107064574	LOC107064574
XM_015318751.1	LOC107065243	LOC107065243
XR_001475589.1	LOC107065250	LOC107065250
XR_001475592.1	LOC107065256	LOC107065256
XR_001475590.1	LOC107065256	LOC107065256
XM_015318783.1	LOC107065263	LOC107065263
XM_015317159.1	LOC107064462	LOC107064462
XM_015317148.1	LOC107064451	LOC107064451
XM_015317137.1	LOC107064442	LOC107064442
XM_015317962.1	LOC107064838	LOC107064838
XM_015318566.1	LOC107065128	LOC107065128
XR_001475564.1	LOC107065132	LOC107065132
XR_001475563.1	LOC107065132	LOC107065132
XM_015318122.1	LOC107064919	LOC107064919
XM_015318129.1	LOC107064919	LOC107064919
XM_015318119.1	LOC107064919	LOC107064919
XM_015318135.1	LOC107064919	LOC107064919
XM_015319610.1	LOC107065690	LOC107065690
XM_015322475.1	LOC107067194	LOC107067194
XM_015322489.1	LOC107067201	LOC107067201
XM_015322462.1	LOC107067187	LOC107067187
XM_015322503.1	LOC107067205	LOC107067205
XM_015322522.1	LOC107067205	LOC107067205
XM_015322512.1	LOC107067205	LOC107067205
XM_015322531.1	LOC107067205	LOC107067205
XM_015324293.1	LOC107068155	LOC107068155
XM_015324301.1	LOC107068155	LOC107068155
XM_015324314.1	LOC107068167	LOC107068167
XM_015319265.1	LOC107065509	LOC107065509
XM_015324343.1	LOC107068177	LOC107068177
XM_015324352.1	LOC107068177	LOC107068177
XM_015324333.1	LOC107068177	LOC107068177
XM_015324325.1	LOC107068177	LOC107068177
Trnav-aac	Trnav-aac	Trnav-aac
XM_015325221.1	LOC107068605	LOC107068605
XM_015325209.1	LOC107068605	LOC107068605
XM_015325235.1	LOC107068610	LOC107068610
XM_015319278.1	LOC107065516	LOC107065516
XM_015325247.1	LOC107068617	LOC107068617
XM_015325402.1	LOC107068702	LOC107068702
XM_015325411.1	LOC107068702	LOC107068702
XM_015325422.1	LOC107068715	LOC107068715
XM_015325479.1	LOC107068760	LOC107068760
XM_015325335.1	LOC107068671	LOC107068671
XM_015323455.1	LOC107067701	LOC107067701
XR_001475914.1	LOC107067713	LOC107067713
XM_015323467.1	LOC107067707	LOC107067707
XM_015319292.1	LOC107065521	LOC107065521
XR_001475990.1	LOC107068277	LOC107068277
XM_015324535.1	LOC107068285	LOC107068285
XM_015324516.1	LOC107068285	LOC107068285
XM_015324509.1	LOC107068285	LOC107068285
XM_015324525.1	LOC107068285	LOC107068285
XM_015319669.1	LOC107065729	LOC107065729
XM_015319683.1	LOC107065735	LOC107065735
XM_015319305.1	LOC107065527	LOC107065527
XM_015324399.1	LOC107068212	LOC107068212
XM_015324408.1	LOC107068212	LOC107068212
XM_015324391.1	LOC107068212	LOC107068212
XM_015324419.1	LOC107068212	LOC107068212
XM_015319319.1	LOC107065532	LOC107065532
XM_015325501.1	LOC107068765	LOC107068765
XM_015325493.1	LOC107068765	LOC107068765
XM_015319334.1	LOC107065536	LOC107065536
XM_015320098.1	LOC107065950	LOC107065950
XM_015320695.1	LOC107066230	LOC107066230
XM_015320688.1	LOC107066230	LOC107066230
XM_015320706.1	LOC107066230	LOC107066230
XM_015320669.1	LOC107066230	LOC107066230
XM_015320679.1	LOC107066230	LOC107066230
XM_015320715.1	LOC107066230	LOC107066230
XM_015320727.1	LOC107066253	LOC107066253
XM_015320735.1	LOC107066253	LOC107066253
XM_015320745.1	LOC107066268	LOC107066268
XM_015320757.1	LOC107066277	LOC107066277
XM_015320815.1	LOC107066288	LOC107066288
XM_015320769.1	LOC107066288	LOC107066288
XM_015320797.1	LOC107066288	LOC107066288
XM_015320778.1	LOC107066288	LOC107066288
XM_015320789.1	LOC107066288	LOC107066288
XM_015320824.1	LOC107066288	LOC107066288
XM_015320805.1	LOC107066288	LOC107066288
XM_015320883.1	LOC107066342	LOC107066342
XR_001475704.1	LOC107066317	LOC107066317
XM_015320862.1	LOC107066317	LOC107066317
XM_015320844.1	LOC107066317	LOC107066317
XM_015320836.1	LOC107066317	LOC107066317
XM_015320872.1	LOC107066317	LOC107066317
XM_015320852.1	LOC107066317	LOC107066317
XM_015323554.1	LOC107067751	LOC107067751
XM_015323561.1	LOC107067751	LOC107067751
XM_015323572.1	LOC107067768	LOC107067768
XM_015323578.1	LOC107067768	LOC107067768
XM_015324669.1	LOC107068353	LOC107068353
XM_015324650.1	LOC107068353	LOC107068353
XM_015324660.1	LOC107068353	LOC107068353
XR_001475996.1	LOC107068364	LOC107068364
XM_015323328.1	LOC107067644	LOC107067644
XM_015323318.1	LOC107067644	LOC107067644
XM_015323307.1	LOC107067629	LOC107067629
XM_015323301.1	LOC107067629	LOC107067629
XM_015323341.1	LOC107067656	LOC107067656
XM_015321840.1	LOC107066847	LOC107066847
XM_015321850.1	LOC107066847	LOC107066847
XM_015321864.1	LOC107066854	LOC107066854
XM_015321873.1	LOC107066854	LOC107066854
XM_015321827.1	LOC107066839	LOC107066839
XM_015321885.1	LOC107066866	LOC107066866
XM_015321898.1	LOC107066872	LOC107066872
XM_015321918.1	LOC107066880	LOC107066880
XM_015321942.1	LOC107066880	LOC107066880
XM_015321925.1	LOC107066880	LOC107066880
XM_015321911.1	LOC107066880	LOC107066880
XM_015321933.1	LOC107066880	LOC107066880
XM_015321956.1	LOC107066909	LOC107066909
XM_015321987.1	LOC107066913	LOC107066913
XM_015321978.1	LOC107066913	LOC107066913
XM_015321970.1	LOC107066913	LOC107066913
XM_015321995.1	LOC107066913	LOC107066913
XM_015324378.1	LOC107068206	LOC107068206
XM_015324365.1	LOC107068199	LOC107068199
XM_015322143.1	LOC107067010	LOC107067010
XM_015322152.1	LOC107067010	LOC107067010
XM_015322180.1	LOC107067018	LOC107067018
XM_015322173.1	LOC107067018	LOC107067018
XM_015322190.1	LOC107067018	LOC107067018
XM_015322199.1	LOC107067018	LOC107067018
XM_015322165.1	LOC107067018	LOC107067018
XR_001475808.1	LOC107067042	LOC107067042
XM_015319645.1	LOC107065712	LOC107065712
XM_015324621.1	LOC107068338	LOC107068338
XM_015324639.1	LOC107068338	LOC107068338
XM_015324628.1	LOC107068338	LOC107068338
XM_015319348.1	LOC107065541	LOC107065541
XM_015323139.1	LOC107067532	LOC107067532
XM_015323152.1	LOC107067539	LOC107067539
XM_015323160.1	LOC107067548	LOC107067548
XM_015323170.1	LOC107067560	LOC107067560
XM_015324118.1	LOC107068069	LOC107068069
XM_015323896.1	LOC107067927	LOC107067927
XM_015323888.1	LOC107067927	LOC107067927
XM_015323880.1	LOC107067927	LOC107067927
XM_015323872.1	LOC107067927	LOC107067927
XM_015323909.1	LOC107067927	LOC107067927
XM_015323903.1	LOC107067927	LOC107067927
XM_015323923.1	LOC107067965	LOC107067965
XM_015323933.1	LOC107067965	LOC107067965
XM_015321599.1	LOC107066707	LOC107066707
XM_015321545.1	LOC107066688	LOC107066688
XM_015321556.1	LOC107066688	LOC107066688
XR_001475771.1	LOC107066716	LOC107066716
XM_015321568.1	LOC107066692	LOC107066692
XM_015321577.1	LOC107066692	LOC107066692
XM_015321587.1	LOC107066692	LOC107066692
XM_015319363.1	LOC107065545	LOC107065545
XM_015323129.1	LOC107067510	LOC107067510
XM_015323103.1	LOC107067510	LOC107067510
XM_015323111.1	LOC107067510	LOC107067510
XM_015323121.1	LOC107067510	LOC107067510
XM_015322007.1	LOC107066936	LOC107066936
XM_015319376.1	LOC107065552	LOC107065552
XM_015319391.1	LOC107065556	LOC107065556
XM_015322020.1	LOC107066942	LOC107066942
XM_015322030.1	LOC107066952	LOC107066952
XM_015322039.1	LOC107066964	LOC107066964
XM_015322051.1	LOC107066974	LOC107066974
XM_015322065.1	LOC107066979	LOC107066979
XM_015322098.1	LOC107066986	LOC107066986
XM_015322088.1	LOC107066986	LOC107066986
XM_015322106.1	LOC107066986	LOC107066986
XM_015322078.1	LOC107066986	LOC107066986
XM_015322116.1	LOC107066986	LOC107066986
XM_015322129.1	LOC107067004	LOC107067004
XM_015324866.1	LOC107068466	LOC107068466
XM_015320410.1	LOC107066105	LOC107066105
XM_015320347.1	LOC107066077	LOC107066077
XM_015320363.1	LOC107066077	LOC107066077
XM_015320355.1	LOC107066077	LOC107066077
XM_015320339.1	LOC107066077	LOC107066077
XM_015320382.1	LOC107066077	LOC107066077
XM_015320373.1	LOC107066077	LOC107066077
Trnaa-agc	Trnaa-agc	Trnaa-agc
XM_015320396.1	LOC107066101	LOC107066101
Trnaa-agc_1	Trnaa-agc_1	Trnaa-agc_1
XM_015320422.1	LOC107066112	LOC107066112
XM_015320452.1	LOC107066112	LOC107066112
XM_015320431.1	LOC107066112	LOC107066112
XM_015320441.1	LOC107066112	LOC107066112
Trnai-aau	Trnai-aau	Trnai-aau
Trnar-acg	Trnar-acg	Trnar-acg
Trnai-aau_1	Trnai-aau_1	Trnai-aau_1
Trnai-aau_2	Trnai-aau_2	Trnai-aau_2
Trnai-aau_3	Trnai-aau_3	Trnai-aau_3
Trnaq-uug	Trnaq-uug	Trnaq-uug
Trnai-aau_4	Trnai-aau_4	Trnai-aau_4
Trnar-acg_1	Trnar-acg_1	Trnar-acg_1
Trnas-aga	Trnas-aga	Trnas-aga
Trnag-gcc	Trnag-gcc	Trnag-gcc
XR_001475681.1	LOC107066127	LOC107066127
XM_015320472.1	LOC107066132	LOC107066132
XM_015320496.1	LOC107066132	LOC107066132
XM_015320489.1	LOC107066132	LOC107066132
XM_015320481.1	LOC107066132	LOC107066132
Trnae-cuc	Trnae-cuc	Trnae-cuc
XM_015324948.1	LOC107068497	LOC107068497
XM_015324965.1	LOC107068505	LOC107068505
XM_015324974.1	LOC107068505	LOC107068505
XM_015324961.1	LOC107068505	LOC107068505
XM_015324983.1	LOC107068505	LOC107068505
XM_015319403.1	LOC107065563	LOC107065563
XM_015324549.1	LOC107068305	LOC107068305
XM_015324566.1	LOC107068305	LOC107068305
XM_015324557.1	LOC107068305	LOC107068305
XM_015319416.1	LOC107065568	LOC107065568
XR_001475714.1	LOC107066378	LOC107066378
XM_015320948.1	LOC107066378	LOC107066378
XM_015320928.1	LOC107066373	LOC107066373
XM_015320915.1	LOC107066369	LOC107066369
XM_015320906.1	LOC107066358	LOC107066358
XM_015320894.1	LOC107066351	LOC107066351
XR_001475716.1	LOC107066384	LOC107066384
XM_015320968.1	LOC107066391	LOC107066391
Trnay-gua	Trnay-gua	Trnay-gua
Trnar-ucg	Trnar-ucg	Trnar-ucg
XM_015322975.1	LOC107067438	LOC107067438
XM_015322984.1	LOC107067438	LOC107067438
XM_015322967.1	LOC107067438	LOC107067438
XM_015322996.1	LOC107067456	LOC107067456
XM_015323009.1	LOC107067462	LOC107067462
XM_015323027.1	LOC107067462	LOC107067462
XM_015323018.1	LOC107067462	LOC107067462
XM_015323037.1	LOC107067462	LOC107067462
XM_015319428.1	LOC107065579	LOC107065579
XM_015321753.1	LOC107066798	LOC107066798
XM_015321740.1	LOC107066793	LOC107066793
XR_001475793.1	LOC107066831	LOC107066831
XM_015321789.1	LOC107066804	LOC107066804
XM_015321799.1	LOC107066804	LOC107066804
XM_015321809.1	LOC107066804	LOC107066804
XM_015321765.1	LOC107066804	LOC107066804
XM_015321781.1	LOC107066804	LOC107066804
XM_015321773.1	LOC107066804	LOC107066804
XM_015324877.1	LOC107068474	LOC107068474
XM_015324890.1	LOC107068483	LOC107068483
XM_015324901.1	LOC107068483	LOC107068483
XM_015324912.1	LOC107068483	LOC107068483
XM_015319624.1	LOC107065698	LOC107065698
XM_015322542.1	LOC107067221	LOC107067221
XM_015322549.1	LOC107067221	LOC107067221
XM_015322648.1	LOC107067272	LOC107067272
XM_015322639.1	LOC107067272	LOC107067272
XM_015322620.1	LOC107067272	LOC107067272
XM_015322630.1	LOC107067272	LOC107067272
Trnap-agg	Trnap-agg	Trnap-agg
Trnat-agu	Trnat-agu	Trnat-agu
XM_015322608.1	LOC107067260	LOC107067260
XM_015322599.1	LOC107067260	LOC107067260
XM_015322661.1	LOC107067286	LOC107067286
XM_015322560.1	LOC107067238	LOC107067238
XM_015322577.1	LOC107067238	LOC107067238
XM_015322569.1	LOC107067238	LOC107067238
XM_015322584.1	LOC107067238	LOC107067238
XM_015325141.1	LOC107068578	LOC107068578
XM_015325130.1	LOC107068578	LOC107068578
XM_015325155.1	LOC107068583	LOC107068583
XM_015325069.1	LOC107068538	LOC107068538
XM_015325042.1	LOC107068538	LOC107068538
XM_015325052.1	LOC107068538	LOC107068538
XM_015325061.1	LOC107068538	LOC107068538
XM_015325085.1	LOC107068538	LOC107068538
XM_015325077.1	LOC107068538	LOC107068538
XM_015325095.1	LOC107068538	LOC107068538
XM_015324025.1	LOC107068026	LOC107068026
XM_015324038.1	LOC107068034	LOC107068034
XM_015324013.1	LOC107068017	LOC107068017
XM_015319697.1	LOC107065738	LOC107065738
XM_015319710.1	LOC107065744	LOC107065744
XM_015319722.1	LOC107065754	LOC107065754
XM_015319735.1	LOC107065760	LOC107065760
XM_015319906.1	LOC107065832	LOC107065832
XM_015319898.1	LOC107065832	LOC107065832
XM_015319891.1	LOC107065832	LOC107065832
XM_015319872.1	LOC107065832	LOC107065832
XM_015319883.1	LOC107065832	LOC107065832
XM_015319860.1	LOC107065824	LOC107065824
XM_015319936.1	LOC107065873	LOC107065873
XM_015319817.1	LOC107065775	LOC107065775
XM_015319836.1	LOC107065775	LOC107065775
XM_015319808.1	LOC107065775	LOC107065775
XM_015319801.1	LOC107065775	LOC107065775
XM_015319780.1	LOC107065775	LOC107065775
XM_015319774.1	LOC107065775	LOC107065775
XM_015319845.1	LOC107065775	LOC107065775
XM_015319760.1	LOC107065775	LOC107065775
XM_015319767.1	LOC107065775	LOC107065775
XM_015319827.1	LOC107065775	LOC107065775
XM_015319792.1	LOC107065775	LOC107065775
XM_015319747.1	LOC107065767	LOC107065767
XM_015319918.1	LOC107065859	LOC107065859
XM_015319926.1	LOC107065859	LOC107065859
XM_015319950.1	LOC107065880	LOC107065880
XM_015319976.1	LOC107065889	LOC107065889
XM_015319963.1	LOC107065885	LOC107065885
XM_015319989.1	LOC107065895	LOC107065895
XM_015320020.1	LOC107065903	LOC107065903
XM_015320047.1	LOC107065903	LOC107065903
XM_015320002.1	LOC107065903	LOC107065903
XM_015320038.1	LOC107065903	LOC107065903
XM_015320012.1	LOC107065903	LOC107065903
XM_015320029.1	LOC107065903	LOC107065903
XM_015320071.1	LOC107065936	LOC107065936
XM_015320084.1	LOC107065941	LOC107065941
XM_015320061.1	LOC107065928	LOC107065928
XM_015322404.1	LOC107067151	LOC107067151
XM_015322395.1	LOC107067151	LOC107067151
XM_015322370.1	LOC107067135	LOC107067135
XM_015322412.1	LOC107067163	LOC107067163
XM_015322417.1	LOC107067163	LOC107067163
XM_015322357.1	LOC107067115	LOC107067115
XM_015322331.1	LOC107067115	LOC107067115
XM_015322340.1	LOC107067115	LOC107067115
XM_015322349.1	LOC107067115	LOC107067115
XM_015322319.1	LOC107067105	LOC107067105
XM_015322308.1	LOC107067096	LOC107067096
XM_015322381.1	LOC107067143	LOC107067143
XM_015319437.1	LOC107065588	LOC107065588
XM_015322431.1	LOC107067171	LOC107067171
XR_001475826.1	LOC107067176	LOC107067176
XR_001475832.1	LOC107067176	LOC107067176
XM_015322445.1	LOC107067176	LOC107067176
XM_015322708.1	LOC107067295	LOC107067295
XM_015322675.1	LOC107067295	LOC107067295
XM_015322716.1	LOC107067295	LOC107067295
XM_015322725.1	LOC107067295	LOC107067295
XM_015322700.1	LOC107067295	LOC107067295
XM_015322682.1	LOC107067295	LOC107067295
XM_015322692.1	LOC107067295	LOC107067295
XM_015322738.1	LOC107067329	LOC107067329
XM_015323642.1	LOC107067806	LOC107067806
XM_015323629.1	LOC107067797	LOC107067797
XM_015323591.1	LOC107067783	LOC107067783
XM_015323601.1	LOC107067783	LOC107067783
XR_001475922.1	LOC107067790	LOC107067790
XR_001475920.1	LOC107067790	LOC107067790
XR_001475921.1	LOC107067790	LOC107067790
XM_015320530.1	LOC107066166	LOC107066166
XM_015320520.1	LOC107066166	LOC107066166
XM_015320589.1	LOC107066190	LOC107066190
XM_015320508.1	LOC107066158	LOC107066158
XM_015320542.1	LOC107066177	LOC107066177
XM_015320561.1	LOC107066177	LOC107066177
XM_015320552.1	LOC107066177	LOC107066177
XM_015320577.1	LOC107066186	LOC107066186
XM_015320601.1	LOC107066199	LOC107066199
