gene_id	gene_name	Vv154	Vv155	Vv156	Vv158	Vv160	Vv161	Vv165	Vv166	Vv168	Vv169	Vv171	Vv172	Vv175	Vv176	Vv181	Vv183	Vv184	Vv187	Vv188	Vv190	Vv191	Vv193	Vv194	Vv195	Vv197	Vv199	Vv200	Vv201	Vv202	Vv204	Vv205	Vv207	Vv208	Vv210	Vv211	Vv214	Vv215	Vv217	Vv218	Vv219	Vv220	Vv223	Vv224	Vv226	Vv227	Vv228	Vv230	Vv231	Vv232	Vv235	Vv236	Vv239	Vv241	Vv242	Vv243	Vv245	Vv246	Vv248	Vv250	Vv251	Vv252	Vv254	Vv255	Vv257	Vv258	Vv259
LOC127063394	LOC127063394	0.930948601713016	20.6089670949527	2.00667546912101	0	13.5729229349141	39.6445264579872	0.98236761879628	1.98289902734818	2.8741238087302	0.98200899435773	1.94515540471466	0.977447497688712	0	1.04153656178588	0	0	0	0	0.989729570675426	0	0.955276958478525	0	4.10447943233942	1.06850846102653	0	6.20896247956876	0	0.991006151372414	0	0	0.9617953696036	0	0.971938300706813	0	0	0	0	0	1.01083756028812	0	1.12780051633073	0	0	0.973961923599181	1.91620083774381	0	0	1.95136267503293	0	0	0	1.01231753135525	1.02102329402891	0.998713796869319	2.06725789282009	1.02531164419273	2.12183980785377	0	0	0	1.10229866588525	1.0669697692824	1.01530294424711	1.03094266809707	0	1.03295777257388
LOC127063395	LOC127063395	15.064924782878	13.0679297612613	13.5986052747779	9.96607481615267	28.061340448851	29.9767154743415	47.9492091460085	33.9784921078723	12.0080784662061	4.00533146184149	17.0258176544326	20.9970845270719	13.9257046828216	12.9384924705524	28.0178551013412	50.9706183785663	26.7368104696792	9.9978750695809	8.00149083476768	2.0000945218709	12.0312524226321	8.98208019190932	4.98230856808641	15.8952058139259	16.9631238322048	28.9905217177268	52.0449915485873	54.3199477316217	24.0963616132138	4.0125109433073	11.4162683300025	0	3.99867173420246	7.0269556587395	8.98209179549104	8.00603656931383	23.938227321459	10.0305042834399	33.0228526634702	55.9239589573256	71.5408248500046	9.00422960407555	1.00119176520124	5.99706054434894	1.00279646173636	25.8803649391909	8.91853621924082	17.0540639938789	16.0180725564837	22.0173129127998	31.0782027236244	44.2006062580336	2.00364370810165	2.00153019346084	8.96587345678008	15.0321410725785	11.9341184801194	9.97021874856139	38.9185579365822	28.9295051026389	40.74627729405	18.0213053859635	45.0521428798929	42.2693564068107	8.00995135026503	9.02738920192516
LOC127063396	LOC127063396	17609.1976564023	24389.3430951959	10916.5953879367	9525.37901058018	46218.3022414079	54683.3474401441	53256.7916383168	64227.7847749712	54503.4936767729	73788.3372036927	22013.3614006127	29020.0274698075	18041.7131407032	21089.3693688093	108630.272538687	69577.5130753695	63590.3277992718	45132.373528679	78212.2660311418	21371.9851842724	28723.1799262001	30245.7249324896	21284.6145811473	39775.9035492604	18122.0773772836	170996.203544037	103162.907223544	78394.931100617	66528.7624759811	189291.227050442	48614.6124085081	2426.60617373374	22539.9055887896	6809.64702307898	7454.04051068983	16239.6957858118	18173.0025495017	106990.897248067	127524.337716622	26540.2904820455	33796.6550140486	143196.915481568	179121.989751494	18772.7904086064	16753.7495928438	55401.2398741635	20392.9678423931	67659.465529431	84228.8395770424	220159.999807568	184301.578615278	57644.9383234626	124962.467497514	167801.593938217	19470.3500454579	16951.5569214034	65553.711436384	60901.3514528569	121470.278408954	148831.777264566	135491.126895644	194179.32949057	25921.6736088769	14663.9662650537	158235.77660571	118619.06036475
LOC127063397	LOC127063397	297.021647295497	277.992605382666	220.190807322368	256.682379265253	441.99653624773	481.848833343899	483.15528402732	483.479473583563	674.530154998059	629.798822331227	226.592766639958	338.074508643553	212.618965601686	200.450559068286	203.867692780596	303.401044427981	326.021403738551	504.345012144653	429.183591152594	314.683038954384	443.603643942393	194.87504811932	352.080327843135	164.007689214154	280.713732727063	289.422620259347	373.065616365831	325.515786690548	497.809148613954	690.492087446314	471.125108467281	156.517586451113	227.553176587276	272.244682831589	295.071959945592	289.252167559295	404.000131241619	403.578201083289	333.525324797999	368.510308510261	335.816923252978	405.73602644401	290.844865754533	262.668088373381	217.003869053404	269.125830431602	192.25468271844	225.075999866248	262.90876977544	268.158287005111	263.556542823124	182.243123994694	839.890330324735	875.483866257044	295.801924526281	336.819447082398	275.473070004166	289.939465661652	302.581562377984	250.538876577117	208.509927218627	181.540405067318	259.034069131134	229.715856649641	678.932749232015	663.38266522384
LOC127063398	LOC127063398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.964976630150271	0	0	0	0	0	0	0	1.02409354841795	0	0	0	0	0	0	0	0	0	1.02450838876571	0	1.01360278023777	0	0	0	0	0	0	0	0	0	0	0	0
LOC127063399	LOC127063399	2672.56485056363	2082.72274584821	3322.55475216434	3070.97708226762	1561.65746305692	1610.50839499138	930.181574107382	843.437604577687	1128.59217606219	1337.37350321693	3409.04743141654	3106.28752827945	2555.76645919722	2089.51589144595	1286.13552376516	1043.99206810029	901.388384782938	1426.09823207464	1227.58926502259	4085.03369431302	3354.26464842624	3065.36159430047	3926.50814482313	1868.66084841162	2481.01167521672	925.411707559192	1075.51571399048	788.408445112337	1174.02335352206	1504.64520572408	1053.74598522485	1906.89108444176	2076.80612907728	3122.80507132656	3094.4333830425	2816.88278604383	2890.29165357061	1637.56314831186	1193.58432619951	643.646419268793	628.488376556173	1527.2765973974	1179.68851523737	2341.90808030713	2803.99781423056	2630.66026608665	3690.66616816368	2023.70131601666	2004.97081298683	1415.40907037216	1081.66803884761	664.777969338666	1434.8875086319	1424.84655440345	4325.01148131772	3952.37687078122	3201.79727187283	2039.45714364685	2306.01538500788	2596.01529960699	1100.84188930049	1452.4864159926	760.268844520789	832.317837891037	1512.10769416739	1490.7559864238
LOC127063400	LOC127063400	273.454643820791	169.667307026169	169.940256977413	94.4774705820619	111.815211279733	120.807976848637	484.479302609952	439.997893862047	173.11072032614	261.402968061241	219.991727016599	149.990841069989	62.2567237315385	117.102296216711	201.986240402033	1495.8467807215	1838.54994073733	168.957067973617	155.983686767163	190.691329081033	198.258899429202	126.423299508413	125.882414603359	82.675899180515	117.724912032181	164.626109895101	140.948379268178	429.721737629007	286.700670329051	164.885267206178	171.623018589087	122.138576011807	87.6229875518834	129.413748225731	176.524441404879	143.492603182285	168.7582680761	228.9943657519	288.604772253472	206.29275347095	246.809460591676	129.414151148426	123.168110952007	160.702223339517	91.7871386440958	117.892763153888	130.285316838598	156.152504912932	91.1850985965054	242.467428449798	143.572267055402	270.634112555934	130.728649290751	193.628307107273	73.161814969662	98.287123346733	77.9404842463857	151.833195747276	114.76126742769	103.315815960584	146.198830219672	115.341088918461	63.2965447588199	81.2103578446884	228.630077648285	218.787903561356
LOC127063401	LOC127063401	350.43491195957	246.045784610712	787.726204852099	738.771300998829	695.576328654085	714.666790932623	957.117843043825	932.947592793326	718.970444535234	744.034000103598	800.802835180249	476.564634207055	616.418693734675	666.76381957767	887.351468974107	788.049223740953	898.328323850242	816.842167415215	665.589183227131	660.945506440474	461.749131169949	748.343446761731	877.766242366071	557.524473006281	684.231306255346	668.664923637775	709.447924756501	891.412475689327	996.759124461435	958.441241155951	837.325742799927	470.089531649855	412.408851568179	569.494726076777	669.9558820617	497.549405445412	704.65368992372	788.985311346709	782.493500934543	575.599099801043	600.373311969908	871.877120507741	722.731281673149	352.233486308063	373.035209304075	740.14570155688	700.609594153417	588.340544985042	639.68175872158	712.595404402129	646.609881623546	693.820595199912	1079.88984424525	971.459196335387	812.588928855689	758.034226761606	788.749157637476	668.888039175064	610.016632470561	651.634325963629	514.913749500732	678.073909486464	629.088361771505	712.89025180378	996.549651947597	1258.86326657218
LOC127063402	LOC127063402	2521.05322281827	1812.55355099089	4494.25315097254	4862.84939236165	3234.20605376511	3616.45582547785	2391.88793252017	2382.19433952571	2577.85368479641	2940.63911821081	3742.94540907432	3174.12422083391	3172.55478218637	3112.83463800273	2370.32708055185	2920.53507924783	2562.88799288712	1789.26841907791	1805.52415079288	4108.64609341026	3390.84141872169	6489.17661986096	5351.27365398903	2595.06217549387	3838.96291612097	2284.59816441644	2978.58261799291	2167.35539878883	4430.10694513695	4161.39969982911	1883.24624356569	3473.70479785654	3246.10738152934	3988.16680192677	4068.02629309642	2444.37234111422	4224.62388530461	3163.98010159068	2481.48346323717	2075.18981287246	1607.62839875239	2585.69414094294	2763.3781890907	3017.86734953936	3204.63036741792	4110.35745825508	5884.35487350199	3486.46418286309	3366.64557859095	3212.12490256129	2383.42469326656	1953.90760534656	4227.39062698077	4103.4593285352	7145.07124558736	4473.14684718892	5435.16025913527	3357.99688563605	5162.27824152704	4986.18048337967	3909.91481367832	4931.31013055116	4510.41677683434	4841.48651253439	4251.00709403212	5632.9537402874
LOC127063403	LOC127063403	98.4388879877615	57.300599679404	48.9489516136062	46.840179564694	20.9922658605389	16.9914308595077	11.9851022214997	20.987470991946	35.0286999164223	41.0635262287654	80.1154657030015	190.008748696749	52.7162587204631	37.8249933950607	5.00293678977887	32.9864306702347	28.9681830596004	24.9959962876556	26.0098485613966	107.02905604916	195.535260909364	76.8482466429337	134.540410758175	11.9219202772578	59.8520774229933	14.9977164737337	53.0389116767011	16.9855450094739	204.869717881452	140.467011994452	19.9979953596751	98.6646571993456	114.963483884403	55.2109735164682	76.8577432742182	57.0552295371301	63.8516439125354	13.0129901017688	13.0050802352897	11.9860075013863	14.9869518638878	165.118278461879	156.235426251036	90.9744001853166	98.3648764862263	30.8512365519223	68.3883456662597	18.0528361190594	19.0179209407566	16.003845237722	40.0778005271449	22.9945415448984	185.383699300439	188.189655281178	38.8613645087377	73.6829357301209	75.5657654673896	30.9155198733515	14.9709135549349	17.9587248936311	14.0379381777637	17.024672188406	25.0110734101146	47.0226057990856	194.294397890946	212.703399920285
LOC127063404	LOC127063404	5005.33521388921	4157.61035751808	5628.67292461298	4797.7314076807	2163.8646347219	2281.73741870829	1438.49024389999	1367.28928187887	1720.66961163335	1976.51534401127	5848.13473037887	7054.08421890153	3862.04381547506	3680.7657689264	2291.00435100239	1614.72887844969	1476.97168526086	2386.39698485016	1691.20988705252	6447.72189581899	6451.11148728513	4690.76773308513	5823.83534681731	2934.96572898249	4022.45975695942	1926.33250428864	1799.92483893961	1634.00882013199	2070.71159146445	2618.04857110693	1930.01201990531	6028.84340909004	5134.72004068442	5774.83164887174	5674.69874823597	4970.70640417732	4494.07895526054	2717.42676818815	2211.95019119483	2031.21635765739	2028.4620237713	1955.50398595193	1855.99893150265	5018.90881060278	5736.56821289564	3205.49926532163	5437.35739112666	2793.43729513618	2291.36404565688	2345.78963459211	1797.93923232378	2697.33424862155	2692.33468419113	2835.82520573415	5152.72473530543	6126.38850754231	4065.67865174995	3042.61484545674	2512.84872387581	2339.00769290755	1892.56795571553	2158.66274945127	1909.14996931177	2794.04123025863	2419.21420815189	2318.36435136106
LOC127063405	LOC127063405	553.109609357744	497.99693238783	489.429137911753	1787.45680168335	547.542585381566	247.222666551177	105.48119553694	171.970539117156	1015.57401238255	645.244707460909	4145.56568790931	414.002755814726	161.891506863271	197.169639999117	80.5593982102195	300.031478865852	209.773323083684	790.778871517882	978.217524601856	257.712592772738	402.864279229751	435.783805912641	228.310738553706	160.817501189848	123.932977244972	94.466243627117	93.2003978127588	177.362615003432	591.483381503146	230.925868135612	480.895777583376	739.273090001259	7073.91617672769	296.765480945075	361.764917105849	282.790232187786	201.551454492987	172.374135296856	123.397346989467	222.752308983331	184.265838325209	3006.51358943936	210.938873552891	5489.17987876147	321.750625812328	556.783950817714	94.9650653346716	317.788887358332	324.199619205287	88.5617787441316	76.294616473873	92.0721918181067	571.363284524284	434.4025919354	7153.38899616773	2049.24005425206	86.0814677025735	18523.4836736544	462.649369429683	1964.21049151649	96.7756779596495	127.329674546372	156.328229769103	236.863496575799	205.805947032444	318.292815894968
LOC127063406	LOC127063406	0	0.977350632346794	0	0	0	0	2.11320317225851	1.0687291156678	0	0	0	1.81292222329682	0	0	0	0	0	0.896079899568734	0	2.13611259722002	0	0	1.10554337277205	0	0	0	0	0	4.51426883418198	0	0.852429705415096	0	0	0.873061879772134	1.88217611910619	0	0	0	0	0	0	0	1.20258373422423	1.98476300845058	0	0	0	0.968929569997346	0.87378862139647	0	1.07536976267101	0	0	0	0	0	0	0	0.93943020883395	0	0	1.17664944469315	0	1.07509830932362	0	0
LOC127063407	LOC127063407	1014.7544740266	786.8450605686	2241.09627957161	2715.17497052168	2808.3484885075	3185.74995310763	1515.9527303549	1224.60208692922	20.1298109730107	24.1269566636953	3679.08960244766	641.051881865668	2584.5497182297	2624.98397085311	3778.63930197791	268.78450868543	576.544288885214	75.9434878948821	38.045297346842	2491.89715584003	1453.08914853153	2607.0994795319	3513.49895146712	1893.46025563271	2050.76853213783	1137.23264161824	1437.82372995059	1941.39066828724	393.399125038159	25.9853617693441	59.1401624255229	3523.88000577293	482.020437699149	1299.61505629011	813.284633559534	1146.2059619634	1104.458829362	1136.83781230717	993.738932137792	1162.93808597449	1000.67626616301	34.0069126396644	37.1285879791771	597.250127229652	1543.21980209836	1780.61383266273	3028.25077745839	2291.19048522674	1423.84058324393	736.936744021713	529.978156362038	692.840777564751	194.347549136312	149.512108808649	1990.73498662051	1630.09740570732	1891.15227548448	2080.8103376334	737.677414445738	674.108440049645	704.417612235532	497.537258065183	566.825236624245	268.45148516253	25.0267035293381	22.9818726350282
LOC127063408	LOC127063408	995.238979801835	935.20642809867	1076.40823881808	1716.10817542882	1178.82901781966	1286.04601516616	2217.07066525978	2902.87169129597	3049.37541090258	2942.43105734648	1144.53355565666	1231.80036916596	626.452729626072	977.821150119987	1138.80281284785	1970.05794034318	1816.13841632803	4441.07794525748	3604.29392206431	633.17374614509	719.575971702651	1182.60730546643	679.661459070002	570.226488808856	690.3509870224	1211.12237027001	1017.9807995687	1588.25927834965	1536.58927811477	3819.67620055589	3511.05698902488	663.365067601857	1021.59767458785	322.273281480917	513.786876331849	473.119134635401	1046.29657672544	1426.80766459357	1032.82142431359	1120.79216543593	1049.65360197802	3159.17416619341	1194.03580392525	1073.07654002374	760.334218744708	2632.68018720209	928.040306272495	804.457986877975	1388.55899306465	1125.59504641153	1290.18304350333	899.679660593857	3129.50342394491	3019.45832398283	1480.1005727625	1129.6302161034	887.513740218126	3753.43307526262	1407.55192532785	1681.93986409478	924.530896990073	1289.60224614525	975.044791821791	1134.57357549449	3742.51921840232	2849.43163015803
LOC127063409	LOC127063409	24.0992903468259	34.1684386970506	187.798412750869	366.786342494848	27.9935510365575	20.9919836517614	9.9865168203985	63.9572256959949	1074.65591896512	1461.07817673566	606.785255858912	54.9946027661356	41.7819576510655	27.8750174371845	13.0090624391441	46.975832160468	49.9419038563525	151.959291339035	540.1564612663	14.0021524823524	29.072621974652	90.8215753235802	31.8930541741189	40.74234830002	27.9329174805634	24.9982555026169	28.0206835034758	27.9745628951683	27.1205384882445	68.2293521450319	181.948785073078	15.0975375790688	688.66700512301	11.0401802353636	15.9701004586609	12.0104703067897	26.9403209606156	33.0289253248552	15.0057210619553	11.9848146710441	11.9870024577661	170.110980752433	10.0159254700146	837.623513845743	17.056899529478	142.341753529946	20.8192258219424	30.0843595460236	41.0356042069207	8.00420949219954	16.0362634329271	20.9950407453782	31.0647443842749	43.0404598622459	616.85059963357	250.930569309232	16.9064074408303	433.90905178046	30.946218574969	181.642914639588	9.02710557381216	20.0328560620665	19.0086667266824	11.0062832652043	43.0651844031315	34.11439184043
LOC127063410	LOC127063410	1387.30108115769	1030.5879643518	1075.09334288609	1081.59812665622	1386.81653818846	1507.07900085647	1782.15091033519	2228.26155679857	706.814831890477	793.52189617138	1494.33147006233	1084.57330657486	1182.87232363444	1169.8317062858	1112.24847907959	1363.89865751717	2424.68775417674	1929.15829897608	1353.63820551509	1362.74055992896	973.07315828387	1255.88347736162	1335.51920723807	854.242174620976	904.194426872587	790.224335321426	880.189283951467	1310.74747846812	913.106781305945	637.139605289586	1306.64277976191	909.221738869149	574.606603028339	730.640032782058	816.944489390435	673.483904475471	811.473716781693	684.550764110271	564.20511390288	1433.08280475775	569.281692272709	543.957738602209	499.761567275536	849.043569120151	864.234702148402	1341.13219379082	1102.25643450257	1498.95432282778	1310.47040598376	797.171683458851	664.803983319175	663.885715051084	1049.79708586552	872.422246254948	952.724159464836	897.51917789916	829.089915027182	1072.06265249713	442.299737100938	489.062904554125	324.428524890518	371.922578013301	529.269076693591	766.8374561019	607.520566514763	608.604282567572
LOC127063411	LOC127063411	369.53806549062	210.167934470077	397.015682606947	548.073496479969	1018.67254207081	1095.1081689483	1256.82378887982	1182.99592246189	963.780406372975	1186.00204259055	458.953375893666	298.521637286062	483.337946419065	475.405667422398	1216.3861135209	1316.01015952328	1307.84820098867	1126.4363871994	988.692949507247	424.367833176792	291.740430096293	531.802669402497	477.482388043718	581.125619248016	678.647243956032	1041.16666353989	1100.54335134281	1348.87259728117	1005.74038905971	1547.36574753016	960.005355254397	201.26612484349	201.748430161106	271.827905009909	373.005803486705	259.735738993793	670.967886839527	895.058307292407	891.710928698724	599.492703202125	585.811560076875	639.332431312219	451.643448001053	318.604913357194	349.548591825707	1163.04498513347	652.042472809943	1125.77797441073	1320.18028790005	1391.42956301487	1162.63838025494	1038.33981990951	1520.61990008147	1519.54279049633	449.326066214437	342.212670390361	811.58995080669	701.24187803476	805.946765435012	946.895259085094	580.51979878091	755.519567765532	501.105774442707	535.228340250413	1111.68350329793	1408.46971080398
LOC127063412	LOC127063412	108.911693963828	53.2403620613635	208.961346064372	347.527899595254	1381.76068138277	1146.18763157964	944.889413868764	821.875683407701	173.207294305233	262.002761140168	427.76651568575	120.893871459188	883.043978464217	704.559876670879	1841.98869360909	414.79657364258	494.621404261257	447.746164949808	265.777491829528	209.563924037814	129.899173681392	223.728021461879	176.906007879616	570.167364346346	378.698471546964	1145.6051398365	1467.58114707488	1554.08327102296	365.46939031215	214.383264916601	257.684003622757	176.18160562049	40.1438939172708	259.282179914524	163.510026098447	269.875478723594	405.926162631188	513.183307500671	390.773319142035	388.300495534691	668.08062103946	119.428762024249	135.937075242189	103.53620090803	234.850980485175	639.055313636008	342.700032482787	1332.83836333708	1251.97987854574	859.274450868898	766.507554269195	594.595982692621	156.402052802143	216.384610969714	358.166937938622	236.384622621896	359.874715837187	645.155350882808	303.912775764381	316.770031963765	313.852829157539	297.151944983478	221.348042563728	144.964019977845	193.962599691913	271.836098054755
LOC127063413	LOC127063413	3.03158415409269	6.06540124673248	5.99442800147732	9.94199039542761	47.5891682657657	29.842476399602	49.0070706102257	39.0112045898115	72.9990959058784	62.2140024335786	9.03392174088262	4.00927503450605	6.93784641740775	4.96115601092711	42.6690833676467	35.0204005021188	26.967816157223	74.6097406704486	67.4974999108898	1.0020627349886	0	5.98414775631903	1.98987336803562	7.91063668275897	5.97443153252634	23.947769972117	18.0030979697039	24.8064329491437	12.9998720249826	58.8795112167877	46.1318075310909	2.02330202895011	0	2.54312253745933	9.98089662570158	8.01848097396382	18.160793879071	29.0835475811197	10.0012000228466	11.9156755878772	9.02455751238516	94.5570968970893	14.9917477872244	4.00973368035688	0	91.8744308454909	4.9290930616993	9.04313489307874	53.301967495384	21.8764396934243	21.0102545855303	5.13625630841547	57.4162488226769	52.5567121396299	8.62373846460722	2.98340871761942	13.9101241159899	90.5486462268392	60.4804805768391	36.6673943801246	34.8791483675006	44.9647670867287	22.7675115826243	29.3488522614514	95.4758013913777	50.7922956266908
LOC127063414	LOC127063414	872.659353930028	710.989456560693	1211.60644864276	2009.82518078892	2903.84217002821	3345.80482315262	3815.67913644415	4037.04519383285	1947.9360113974	1945.13557475204	1445.70028029487	522.781370011165	1602.31205987742	2068.61263207014	2932.79831188894	3195.0474970572	3029.51842335344	1385.20758642015	1509.30312486137	1262.8344420394	859.624935600681	2678.99990161735	1640.27146396744	2086.8625723984	2500.07986933425	2489.42589989089	3167.59537004193	3444.1145046351	3756.52485213459	2767.10392367725	1718.36393261427	425.745076150795	535.267322321575	1148.77415862706	919.297585470839	1007.77693805163	1831.87952220342	2358.93491631538	2147.98256686731	1543.76785008825	4865.13617331691	2150.39947226993	1922.86726316009	631.123747286189	855.357863803352	3400.09569493551	1874.73088966559	3162.5756833598	3118.58869722198	3286.92968002531	2340.21463059074	1635.53468363497	2813.78102894975	2485.91491720853	1375.41002030167	814.81509788168	3418.57404149064	3120.45621441925	2708.15576445035	3253.55635352915	1561.80025972945	2002.82753395594	1646.6245019809	1307.71290247624	1717.75452117589	2466.50249516847
LOC127063415	LOC127063415	7035.14679789159	6480.45729948694	9149.32858841716	10740.7230609662	5636.43236768523	5281.00662185421	4233.9712367643	3941.51123555303	4178.83057579235	4489.52515651528	7964.21278113553	7548.42258893244	7668.45690174528	5412.60616416033	5203.31239716388	3426.91851896053	3234.04962875755	4099.15140987221	2953.16201914959	11291.1380644872	9761.98854047895	10326.1740341429	12237.181554152	5887.84777152905	9426.00299072261	4338.18122075867	3719.19809299837	4231.15072680549	5533.8669503783	6600.30946743461	4175.29170857263	6241.15679368309	6381.19896490057	9205.44124197432	9243.20038780092	8110.12055962441	8445.81129338771	5349.11547251848	3611.61912201817	2882.51217144516	2742.21598092067	5424.75387791992	4602.87717257386	6129.61450844031	8218.64106101487	9095.83674512188	11042.5886286523	6730.52164350285	5666.63827849223	4709.95621657581	3735.82467957027	3708.01010835221	6804.98149227658	6190.39181620786	9810.54042363429	9192.54074364287	9127.54387374198	6876.12977115043	5006.24884920489	5667.92568163689	3355.46381300383	4646.93627954194	3007.06415024619	3883.8320631237	6479.17679450724	7042.14869331191
LOC127063416	LOC127063416	948.554654515719	676.431526832108	935.873608894383	1208.52396986398	648.228594919359	792.107418073591	553.004265178466	603.414340868725	912.753789665101	1063.95426417134	1283.86679799106	1409.00854863654	1002.4571926829	976.299420002647	718.161364346628	752.387102948268	882.731268905926	1195.13953166178	987.914806166654	1074.62700887527	1048.56354782134	1424.26584299814	1283.03545115386	747.978686555969	999.893121542186	542.149255531614	650.492638198193	630.271946015633	1089.75848315668	1940.82538188802	1159.7897913537	1217.44860337321	838.00923311918	931.681453363105	968.098204218849	690.325388090994	893.425735368741	681.241567445891	523.175605030947	627.945351069716	584.837520938937	1036.39757793867	994.932109234369	1292.50398192227	1132.00013739953	1208.41548304713	1416.26336860317	777.780286357913	868.480227763896	675.165938737825	640.486262708095	687.84011531038	1800.8636761884	1694.10953505537	1384.65747416215	1519.78680765713	1259.13909179395	1075.28445670289	797.298410561926	695.605103068542	516.202467939369	590.442120078835	649.332753018494	789.752381833005	1525.29710807809	1564.5480062257
LOC127063417	LOC127063417	5338.77525329814	4772.17879812879	8174.65343570965	7803.98894709328	6745.90598969127	6163.53647304533	2532.60830269097	2443.51554008937	3134.25226582625	3365.84196470566	8837.60828683444	7615.97746633919	6779.15609236472	7163.14626970966	6077.62971391794	2088.80190545309	2579.72236604894	6226.77968070813	4418.64827525435	7185.73562165979	6703.6822098493	7416.33912676261	7767.46812755054	6957.34569196027	5603.06060121548	11349.3940718929	4674.01817123943	3363.09139478314	3249.29913595417	2850.96595026134	4994.85837492687	4095.73812153753	5517.02401633773	8662.99404694724	8231.67784265996	7808.37007791823	8402.85792647668	10796.4704010645	9725.16361619108	2411.00473282393	3143.58562450436	4126.0119907391	2695.11887725597	6299.38203197143	6428.45482903968	8681.20777063908	9053.6346875413	7448.72301046141	7535.03304095801	11309.7988760935	7021.2825503738	3392.4525884446	3107.21306659682	2937.87891577755	10261.9183957993	8320.76020632233	9503.84998389328	7840.4853612013	10450.1465499464	9204.77533642669	5909.20281168921	11170.7115693624	2359.91569460468	2472.03213085326	2860.31837966928	2625.46797481179
LOC127063418	LOC127063418	622.235472979494	530.149141334735	654.361968044072	599.818699473268	606.592440178021	645.501454981024	515.480407473473	379.832787203262	599.765754835197	760.38406942805	534.942993842344	510.18408823258	513.055465251687	461.71863471335	503.176226879225	487.882118284919	503.518675189609	864.06430537328	525.301683998688	626.332923369048	602.966214927706	588.823430624412	670.617421989386	438.909232809884	570.502504940752	407.864862398916	453.328062740734	445.67770968757	471.796967399821	945.065796107688	647.191343369706	697.117765975579	531.024156588539	795.353991812363	838.487789451837	596.493352563351	759.057165744275	644.81902584024	547.226778085255	492.530531769389	569.771255909902	821.703395895393	773.023615407571	568.049219316535	461.600673615583	546.130880293656	504.201705836889	539.723759487559	632.699899966182	557.785478992881	458.569875274588	551.867869198841	924.884841974962	896.035807833153	650.561569146264	779.574938017784	610.213660373937	570.169747601106	560.660829043766	549.338573545976	361.740006378989	424.437981606704	358.147965590118	554.156659581302	928.410348954469	976.130001908066
LOC127063419	LOC127063419	1.03762382920718	10.9750424155329	7.36150636457781	12.697557051472	126.388629039536	114.453301332346	3.84100771443202	3.00538354876145	0	3.14570279090517	9.89756069904406	13.9483012767497	35.248609477326	40.3913212226531	79.2138320390515	47.5110694612896	2.887325640794	3.14112006730735	0	16.8331940100205	11.6686990692434	112.736840153267	23.6569726767223	106.139353259519	69.4062512625224	235.970971491143	37.3708906209557	10.1591940502585	1.07289942185927	0	3.83072063190955	0	6.2536435603395	23.0541091693591	25.2617758685628	55.233860094924	188.961748822534	1582.0110962865	732.390395784429	11.6278871279448	30.9781107540921	4.20644559537421	3.18628282850108	12.842886616977	8.73922642361624	494.2422412826	28.2709617696852	596.212632595933	1035.33138851122	2258.44316830199	336.183958123715	174.977137302564	1.05818956121753	2.10042526599299	214.073128890791	88.2043779529422	940.378999823186	887.061658290653	1304.83232970312	1456.04316031603	968.509942383504	2436.7460575115	82.3407440158289	51.4719300814788	3.1603081808276	0
LOC127063420	LOC127063420	1.98118857339143	5.95382818202357	0	2.0041547504564	1.00673635146168	2.0117786867456	0.995020500602952	0.997219686614614	3.97053150626456	0.997015310630503	0	3.97880541678342	0	0	4.02549307201567	0.997142733534591	1.99401554202615	0	0.997409740999402	2.98804779999971	4.96606022251767	0.999447502654717	0	0	0	1.00444093560811	1.00190013714791	0	9.12758487415777	3.01781499396451	0	1.99108789526515	0	2.99045109516002	2.9944742192155	0.997721473701341	0	1.99304021200128	1.00088677374325	5.972945133572	4.33804151868897	0	3.01852749346675	0	0	0	1.00354968895858	0	2.99582756907866	0	1.01724533584693	0	5.01840094040367	8.99086616248965	2.00208307865846	0	0	0	4.03222450255912	1.01346040820633	1.01716926592952	1.01092225252361	1.00200231036315	2.01091715841616	5.01199724664782	4.02529333557306
LOC127063421	LOC127063421	855.349492960054	747.907661124165	793.034899978739	612.835405628305	397.410284751014	485.523636488288	349.824114689131	371.540747425649	852.41971336756	1063.47885771916	643.531785842328	1024.20045209395	508.118599019008	554.127137955334	338.911125871369	553.779642344206	492.968418092769	1115.25721086755	816.920875030383	652.576633532436	773.520601304774	499.260018924932	822.580892496507	322.260434650505	526.410593540131	283.03521977561	432.408574144339	415.976276274319	1206.29792724022	1709.612188918	813.080703374228	1103.26709027967	1070.40665593526	815.260327101478	903.414336027511	730.470515055239	751.016082716325	489.673796543289	452.953065485461	765.613470750887	606.431257609625	2569.21810953677	2734.7306243834	907.653392035418	646.015478091129	361.571016896854	445.430594159866	410.867554839124	336.148952208721	369.994819676916	415.979159676139	476.907709414544	2080.71152722495	2035.64638224023	640.176915092429	855.957782295251	449.794141615204	456.380417680805	353.663556321237	257.379451147559	250.165353141454	293.020268004589	683.729009730545	1028.82363620297	2233.20037183975	2323.63856761104
