gene_id	gene_name	Vv154	Vv155	Vv156	Vv158	Vv160	Vv161	Vv165	Vv166	Vv168	Vv169	Vv171	Vv172	Vv175	Vv176	Vv181	Vv183	Vv184	Vv187	Vv188	Vv190	Vv191	Vv193	Vv194	Vv195	Vv197	Vv199	Vv200	Vv201	Vv202	Vv204	Vv205	Vv207	Vv208	Vv210	Vv211	Vv214	Vv215	Vv217	Vv218	Vv219	Vv220	Vv223	Vv224	Vv226	Vv227	Vv228	Vv230	Vv231	Vv232	Vv235	Vv236	Vv239	Vv241	Vv242	Vv243	Vv245	Vv246	Vv248	Vv250	Vv251	Vv252	Vv254	Vv255	Vv257	Vv258	Vv259
LOC127061359	LOC127061359	367.677806940634	396.234487555588	463.839616373584	278.295461754888	148.589754530954	155.12845243403	319.900762883338	334.022502296033	732.115077742293	746.820730046181	504.925555125509	728.447673557501	200.188108802303	179.601920376231	197.452179289448	482.368237269795	350.327585325414	753.469411743603	724.806370508625	464.173301713455	413.158142366782	267.594750240267	380.337274522838	105.911716725121	171.109538288448	156.004110538734	208.388413455096	245.653681195878	578.766730254937	901.920309567765	640.383978582287	398.870003950983	454.984868121089	391.268997923542	389.565986974474	386.096625349321	416.899975578588	173.265755710258	141.597816254221	218.545169774149	198.657455333481	697.937419841625	598.042531304115	367.544876528142	301.707865512998	289.436685340764	286.382163843431	122.676415896667	195.750774636484	197.453555342787	176.894031919386	135.291279147017	899.179076366517	875.899927908533	406.987191494634	444.162883641939	373.902208873196	237.556191926503	237.723031206201	216.61304743013	153.776529929352	189.95418191772	250.394251789211	303.620419863064	909.555321628503	1085.19727803813
LOC127061360	LOC127061360	46.9914842296167	38.5801838843347	21.3945970626029	31.7625482532859	138.162852126419	152.075146387414	276.23003535595	294.326031166712	362.495833614689	399.725573687646	23.9503247273322	31.3945715618872	25.0598291761165	24.1550013663811	133.845288361439	324.225045435534	264.766326722713	246.395246649542	290.085936794849	34.3446198927446	32.4094486735136	37.1709686052849	19.6966518619862	38.6786025338744	38.221706092764	97.6906898314258	148.829553439582	182.05154540656	257.482872501151	581.41072883429	213.351040550246	22.8451010027899	19.7205026785319	11.4046829221148	18.8939567797939	20.2058317460053	89.8106325016259	89.1931017942132	88.1201828770174	158.526367620144	119.637498769468	242.57313484319	177.928480698588	38.8507274674671	42.1774593248861	134.846013840022	35.6481962918318	118.988909720138	141.23576246156	162.330279154486	133.788183426679	113.088985591069	352.328054767835	344.182798009888	27.831994129115	27.1619098633108	54.2139641558771	130.529528441514	94.4476853300805	86.9195245269404	83.6431930740113	76.5809162230183	130.481031493589	131.074179096573	457.281697840469	492.50233704161
LOC127061361	LOC127061361	7.59968944316685	13.2484466368789	5.77438582148823	8.67886918775816	10.4925103131716	14.7307252358175	74.5516100626854	87.0510325769549	533.338916943395	626.892077951179	4.64233984922539	3.51467150641937	3.71686247967568	3.87778426095978	6.70627412347892	75.5666594392561	33.4448107064299	266.162147658639	267.07725313117	4.73157325608082	6.63072552037873	7.69315182567389	2.39164603183089	3.41956302714433	5.88970466766754	6.96589238190245	39.67783043716	45.8828293477907	95.8847489166811	749.304850042375	302.75272131273	4.98987485679507	7.33122453802522	6.72453522319524	2.43791396690761	9.00062532456613	19.076537966457	5.7055561112346	5.14117730023829	21.3663182985768	17.405051550329	155.591645705089	158.648050609836	11.1334498695559	8.2172195442756	13.0420903888876	8.8097266542186	5.72887033632723	7.60759595324896	8.81835309561084	37.7401162789014	12.8079576596365	307.450128908292	329.307429579782	8.73098063106401	2.85092911080525	6.12108296987903	11.7421133645684	5.58220719536971	8.8123096232354	4.49999110790294	6.64801301146862	5.91670456434104	16.5994845610474	202.446782877569	234.09752732883
LOC127061362	LOC127061362	53.6243439449703	42.0917836538721	61.6159631463769	70.282988801984	107.299296849329	143.629465032648	210.099760051862	208.05492191138	228.4870499112	265.314431946807	42.646093956998	56.6059205187687	30.6416533441447	36.1907555333732	102.331321471303	143.048333490401	124.195282673733	267.407491718483	158.707103871919	81.9597405578159	77.415913619147	88.6738697866881	90.2005072521322	53.1282471436221	69.9788684489518	101.927315146926	128.619238396042	160.659894480458	210.214609221634	236.038005818181	186.951135548763	76.3571737162387	52.4362990718832	43.3022767889733	60.7743795565716	36.561506639585	77.9369979138255	111.332563451088	115.541057491621	147.239128076513	137.799017898971	221.123334856293	159.725960547416	64.3450687433753	31.1282588119781	73.2106693489924	42.7816921694998	82.5010402824654	95.8413201110791	110.496862972292	105.597166557836	126.431150198615	256.842683852985	247.634389660202	78.7123583964034	81.7522392934559	76.2092201425442	110.656239969664	126.562992922181	98.7452036671928	89.3999946879808	96.8177869107524	172.504300045482	169.713676707305	257.372537066466	286.889719997698
LOC127061363	LOC127061363	454.515941231272	382.647048917451	400.747480231849	351.635388224982	255.40400428694	289.089414770317	309.304756213019	307.62794098852	555.383025322085	574.579232647362	371.706138540016	555.39683393794	263.633125434494	243.59130153245	434.201874306503	428.66253606987	354.641407462593	420.296001483203	532.935392806055	404.928831060962	513.800121453009	350.857844949847	438.445816328934	179.806250398631	262.073021855642	353.704019243857	393.865974322646	351.855553458922	640.32338149392	806.608254918023	394.341257080051	333.42245395413	350.344484719325	336.617275028719	384.204019150792	275.4300640426	406.435094711585	371.982460576574	325.826461990218	226.332190085851	243.948780511812	619.649357040978	585.35823553468	329.110465625819	359.193051914516	289.309688558248	348.239540202109	217.278298502106	260.127470553968	363.479572566519	327.099596991125	265.76361587642	627.400050296983	717.263117371697	500.67357454239	454.253283354422	473.799439629831	285.536800495669	433.207035952746	455.973869292615	322.62753439557	419.613224554852	291.767510948193	244.049738754121	730.235941706186	826.830888551841
LOC127061364	LOC127061364	137.899693236866	120.776608770445	83.3296685169409	200.363973372657	146.950369390067	142.405204725022	310.983559493302	374.086411291112	1513.80399857641	1471.36726181422	100.505272560709	129.16423475103	65.9281064562396	84.478016632486	75.2455220986266	494.566784689891	292.603250761504	732.480850632987	1261.01676026547	87.4989287402555	80.7246832509942	135.794398419776	64.6335104742602	73.2124860188615	106.883656837835	108.210729742617	190.233431756769	190.536495248626	265.97306867958	2321.00015042427	771.174167420855	70.7132954604808	107.480524263005	47.2829492192766	101.43315225943	48.4832617724122	208.83682285085	112.3601660424	65.3603730473411	110.082555383959	72.1924695386651	1172.67087666752	747.948692727964	128.299338225768	96.3708988726615	370.549600531735	114.178517547476	100.439916640949	145.503104287255	151.619111305462	225.477174338138	61.8898210647542	1363.92576219483	1414.04226413171	119.510284625397	120.745758758518	93.0780779116596	568.612511889928	146.972013377369	211.780287916285	103.594279629268	120.412227092956	95.9391707983738	87.9898161994332	1674.77624410488	2002.59453134275
LOC127061365	LOC127061365	43.8789826755635	54.0828644134755	20.2847666702822	25.5710399660669	17.588487158103	10.2714294632684	29.0356177391587	26.3060827419871	136.22878883186	151.887600300497	20.96765805756	37.415821679068	7.28210752157642	8.56664786425866	14.1652048363233	40.8109881390213	39.139369772824	61.5056683227286	65.6378604494044	35.1683919326644	18.1341270619805	21.2040395140488	31.9149882657979	14.9986134283114	20.2710155758925	23.9376967255867	60.551629753047	23.885871429049	93.515962659692	202.112091878706	94.0974053933951	29.5846197017254	32.0971131386465	10.7708144003649	12.1603164481993	7.90597778698542	12.0878500861251	12.5800242009136	15.4122910042127	43.1045511124114	42.5684961196865	159.65782649278	138.230155308155	58.5862783674798	23.4360046774842	9.81278287441474	21.4590213534228	8.34793344890143	11.1964467491183	22.6372665070187	37.4632477959746	26.554238313229	224.755810080044	215.032498579292	35.9170014594895	54.7913890202543	21.1403072228831	25.6466525390129	23.1751416080818	19.412014664195	27.0144803164794	32.3632126074257	42.8574340847284	67.0781829329698	159.408294053462	193.950220183839
LOC127061366	LOC127061366	227.420355454393	178.973129794298	283.161821123738	254.787836018457	218.132422249098	168.344036374786	491.836809066852	565.381018227921	388.735707065923	425.885234858922	345.011725883153	231.715499738108	203.015866056684	208.634929176996	351.89167311263	827.382865070547	659.217127217557	232.965291755187	271.179554649193	352.192520651372	282.527836658234	337.369619627228	386.750426560071	221.70710655034	290.17611835624	323.09336314626	497.493147817025	575.404908899999	872.747659122629	581.58516901348	304.889326813001	184.194173569823	156.687346790486	169.797478153534	214.566176619248	122.328348831059	192.479988367454	293.119505766037	410.204297952317	479.233943809595	382.561921770103	417.383794302311	397.040042494875	206.308909902934	185.351746171484	241.115920369674	232.58357441616	136.376355667077	171.722412129777	341.595963974369	292.864520125306	509.919289375381	565.361217004959	511.479785686862	269.948897166528	304.089658453726	213.143442634058	216.957849310066	241.868893161801	198.225385320315	377.143143463114	371.013799931663	718.218167207158	638.082288056256	568.135008994614	618.047316431188
LOC127061367	LOC127061367	47.6503788865949	65.9437843244887	44.5727546257447	44.8993149132809	1922.10496784	2039.30781515286	27434.2606635702	27787.5770765045	5528.09944653007	7276.2067515699	126.382849958422	101.718140810707	189.820882994948	187.329813585314	14444.1534118652	29950.9529172182	23792.6473139901	3712.40650507062	7169.38430191636	65.9970473632907	105.633631105263	330.934289213392	122.422624548602	970.181299072397	320.909685646061	10733.9809325819	10993.7362721881	18595.52894159	20776.1123284009	17676.8981248184	3924.11853523212	3.29268417091414	27.5463141207543	32.8999596963652	34.9196239705222	112.149989468799	186.994661772128	6426.18559821715	13798.0890693981	27163.3345957026	14605.9829167258	7848.34983266946	10033.1091619994	11.2654999019412	26.3119433393744	1140.98304398794	144.447354828713	1973.53344307931	2098.87532557467	15264.0439159637	12034.6807779833	19971.4245895033	19841.3001237171	22974.4432285321	115.150354354354	86.4787752088803	865.494728214267	1388.38215351287	2464.46634733408	2439.87002837633	18782.4010280396	13190.994632004	25440.6479657105	20962.626747065	22989.8366540576	17273.0454378661
LOC127061368	LOC127061368	252.175570522047	206.701442341523	158.255413414387	199.312750156597	302.145154979906	387.58052397334	579.406736441427	568.88515492316	946.303467761481	939.547439463419	122.45030780642	147.113572753617	99.0890811956109	142.509586059809	179.020485761067	622.932835652243	501.755487744725	727.466221442646	1039.88260692011	158.742436978538	227.184817665913	206.613269497105	181.163646803424	121.753103198874	230.456212158453	198.07166464826	324.984368347591	392.042828607174	464.239522487804	1244.66705877263	698.857718833539	107.408990234283	150.536484200106	75.69632456957	84.2271455200855	106.100566108805	291.784739655678	207.301993389215	163.508096833536	236.583154997225	156.385961325668	1004.65471402985	1044.96528058732	109.546297646129	113.85663752332	199.728337351671	124.81885878177	235.992425183669	304.511817024461	237.197877501678	267.333384550979	110.569002291481	1075.0072589764	1342.27910264331	133.048015366514	121.146326988181	203.351338762799	321.328550337176	285.649732696126	318.426636437982	137.564849333497	213.291243871445	212.778283089101	221.979564227152	965.112613481748	1427.72480307485
